,P,Q
8263,0.7140634527631882,1
8504,8.204540524104777,1
6859,4.775533322450933,2
7687,3.122062262724851,2
4630,6.400292547839657,2
4197,7.656980632528082,2
2466,11.075674138428528,1
3934,4.9137295720920005,1
4103,8.930900205721107,1
57,1.133186252468008,2
4545,0.9056288369815411,1
7808,-0.8976276073617869,2
7959,-0.0020506545583200975,2
893,7.484020283154518,1
2181,4.107431952822877,1
4798,-0.3062694504399355,3
1383,6.146771930637782,3
4129,10.279030283209009,1
8414,6.850421098276467,1
7930,14.518160782223461,2
7344,-1.5964163838733518,2
6612,2.0923007258270245,3
2470,10.493729140199527,3
1689,1.5357778950216212,2
6010,2.2577637785344042,2
3632,4.861195373255841,1
3056,8.571285645678019,1
2058,6.626508631478381,2
991,6.691966451469895,2
7124,3.861384466873533,0
1768,4.124085807773453,2
8403,5.825176973079762,1
7566,1.410708456591456,2
7674,-0.99399553435532,1
8521,5.930938908388088,3
6172,4.544301675663319,1
7233,1.0352681030678188,0
6482,12.241887597236419,1
7210,-0.026788548737998408,1
7946,1.8316351518970393,1
359,3.3723730133799594,1
7814,4.04393164671874,0
3435,-0.008846625519832951,0
6757,4.518739099951822,2
5158,1.9038422799440242,2
7328,4.697334955008022,3
6515,0.027317925543413057,1
4406,7.018419794237847,1
4904,6.807378620815811,1
6157,9.241060332161744,1
5950,6.891535490886408,3
8476,5.33152137612499,1
8217,-2.5742255881984217,2
5530,10.89126154041757,2
4634,15.974587564071834,1
543,-1.2086399584739806,3
3854,1.4991573636345366,2
8488,-0.08413182478961656,2
5510,8.683505970028907,2
1836,-3.0197162072668235,3
975,9.221504974640036,3
8908,11.65955022326878,1
7880,5.071303982703668,3
4939,11.969425431882637,1
3776,13.912551591085755,2
5938,1.5538106183970024,2
6156,14.239601350124342,2
212,3.7104274401143824,3
4019,7.994990207487322,1
8991,2.058547080444201,1
7481,10.704790378208628,2
8159,3.2105543613947587,2
5207,17.734514677238057,1
3287,3.8370669113581,2
5254,8.023974136024838,1
8703,3.830624787745238,1
5108,3.933234810417107,0
7923,1.705535356007295,2
7342,5.590890847199273,1
6614,3.4429481733604783,0
4289,0.8883816151810855,2
6676,-0.7576399919883701,2
3412,6.326908327981056,2
283,3.5887936223114445,1
2364,7.28560625508896,2
5074,16.522031726535104,1
3917,2.4793385471811082,2
173,2.543327061627955,3
3266,12.51571181303824,2
8794,12.62243060220135,1
3312,9.264628017796664,1
7442,5.7118408663739295,0
6340,3.1185572709961162,2
3994,8.074999691485036,3
1680,-0.38210182037496265,3
8554,11.466538261557876,1
779,16.586254972496924,2
3591,4.148350222858342,1
7941,3.877693850731857,2
6507,6.280853002358828,2
2072,0.3975184829246381,1
4694,2.4342502056447897,0
4881,4.98723013023221,1
7809,6.690621011980112,1
6038,6.4035231825250865,0
5835,6.126991595300194,1
3274,3.767071718038726,2
6361,2.487082403702071,1
3518,7.1948935881746685,3
2519,8.22280724282696,2
8910,8.3979842693247,0
2414,15.290878319881214,0
1015,0.09669568196363221,1
3159,3.8043128476215116,2
6086,6.2365701244294,2
1144,0.5935295977299749,2
1947,13.829701390801569,1
3019,5.618266917436295,2
6138,10.982402823351041,2
7825,5.840448597842715,2
8037,5.172376471289954,2
5816,5.215229130815919,0
805,3.4646427139670677,2
3559,7.936816495718753,2
1232,4.975052583207773,2
6652,-0.9753356581048553,0
8237,9.131072922742833,2
3360,1.361568617847334,1
3090,4.759240671527586,2
3134,14.115054884096878,2
1165,2.199185048710763,1
427,1.3891129169517678,3
8337,-1.2612097858488402,1
6546,5.11994725843747,2
5116,7.4202748063290915,2
887,2.4464723019789454,3
1595,2.827821507786556,1
6496,3.307625394067378,2
3405,1.7977442641910057,2
8247,0.32133569137223583,2
7135,0.9071595285382357,1
6800,2.427561087634075,0
4558,9.306404789415536,1
5076,6.785558294817708,0
5660,3.5561841463237824,3
3742,-0.3335696635795924,1
4923,11.703595411674584,2
7569,3.2825897745028656,1
2993,2.6500695952012405,1
555,1.3684512887987192,3
5601,5.006856714055733,1
7249,0.7319198986981093,2
909,1.5665305658025581,2
5488,6.591923714010371,2
3947,14.960774462854522,1
6494,5.488414028601257,2
2615,9.810929011755189,3
2642,22.566640069492504,3
2226,12.963248056598536,2
3716,7.28969024092499,0
5595,5.062333431768772,0
2808,2.312642263962109,3
4570,0.6002040149923316,0
2332,8.190179235881091,1
5572,3.0795433580624723,1
6933,3.9390891102675885,2
3685,2.9133398423999814,1
920,3.1910628058937665,1
1242,6.428784587195089,3
4165,3.604534223318124,1
4390,5.386923199034634,1
5953,0.9691481293967019,2
6213,2.8176394920710015,1
5547,6.088520666580091,0
3002,6.019007605130074,2
3487,8.389206269868343,2
1659,1.3603783002632337,3
3284,9.971770820754761,1
3364,9.39979853744953,1
1898,11.321711125576991,1
3617,3.4322786010473347,2
2506,3.7570091599136104,1
3272,5.154091552141595,1
5067,5.0246491343234485,1
7019,2.3040541414755245,1
957,3.5228046477261983,2
8076,2.7611827400663254,0
2048,6.043895495979446,3
2097,11.665629981993787,2
8880,11.7887138528122,1
2436,-2.0496160234444454,0
2952,4.185374591654592,1
2823,4.8694036057424315,3
437,-1.9511314494515624,1
3627,4.994233184080803,3
6881,15.278249923266495,0
4765,11.666612939663697,1
2979,5.932159429216738,2
7992,9.342911802693418,1
3619,1.7519749197205357,3
8032,5.25984918333679,0
5300,4.8834393062457595,2
2652,6.44866820920781,1
2791,6.848096723274672,2
5788,2.4079416311442636,1
8954,2.917020892473543,2
3884,9.627393036670908,1
8133,9.961101764295226,0
7113,5.949945693491404,2
884,3.707593287792162,2
2034,6.387553358011072,3
235,1.1532847922370673,2
3905,7.734258359551221,2
482,5.63252179662656,2
6993,10.801775468318034,0
7215,9.635898615599267,1
1281,8.980917662511624,3
4150,3.8080640328729505,2
7988,8.170281259781861,2
2965,1.2996612269772285,1
3483,10.635180792393667,2
7858,1.9365646745816603,3
3523,3.848871315358094,2
3000,3.47854175684055,2
7782,19.022516239992534,0
3229,9.456818982766306,2
7211,-1.484577542147044,1
2264,-2.084165619430824,2
7719,-1.2248109560871379,0
4943,-1.313148190371658,3
7931,10.8990253699886,0
7152,6.170675413048438,1
8622,4.771196506092367,1
1398,3.6194185949420223,0
5477,9.81614447922193,2
727,10.28652149327618,1
1494,7.758731459943164,2
793,5.418273982766273,0
8257,5.1241614684851085,1
2128,3.878841240375065,1
5819,12.243317496086748,2
3768,2.2430343695735995,2
2953,3.333470662736114,2
4922,5.247229984900599,1
7564,9.870028970446299,2
7558,7.1916751235974825,1
4380,12.282095072048508,2
7834,1.2645315548068838,2
1325,12.636557875061477,1
4906,9.178640174776913,1
1700,1.3957346242765398,2
8007,13.55021128346536,2
355,9.237968019020288,2
3858,9.659691776762374,2
2096,2.174568551510319,3
1709,9.001753105599827,1
917,7.061588855535947,1
7498,5.669484946761082,3
6076,6.182113377770548,1
2022,4.634836047099093,0
8181,2.171010220362314,1
4287,5.039688444136226,1
6502,6.205308128130509,2
3078,27.293152745872938,1
4726,3.4129588396415564,2
7878,13.977095163849894,2
2713,4.4737679669476185,3
1785,12.922919606468989,2
7426,7.096039618420274,3
8096,4.981016666758286,0
7162,10.724883933812897,3
7331,5.647173438583952,3
7879,5.560306821047203,1
7366,2.0914639948443523,0
8121,8.076429802553788,1
46,6.002710304282316,1
3798,3.1251184778898424,2
2794,-0.6881582951652657,2
6771,5.669594021355178,2
6786,8.558810592554451,1
7774,5.321567111808045,1
1623,2.614734517587956,2
1511,6.227006844478177,2
3701,8.847286204829357,1
3514,12.703455468977403,3
967,-1.672624686647281,3
4120,19.766492490574947,1
789,-1.049609268274017,1
5972,2.5625184752409744,0
1823,9.816551609729517,1
4979,12.06311160401707,1
3878,-0.12425479507507653,2
7403,6.714202173597021,2
4422,2.3389269100973227,1
7546,1.8715165054300291,3
8106,15.728924424751154,3
7918,3.7813387523682254,0
4036,10.174507862010882,3
5779,8.57444994578438,1
3655,2.4273589549500345,0
2437,8.764472874194047,2
862,9.405918542816046,3
7408,14.120001595818778,3
2608,1.3847245413414033,2
5504,0.40204552815734873,2
7005,0.7193232851154399,1
4176,5.576127930927488,2
6345,2.2873101928178228,0
6205,5.068158368235419,2
6535,0.4758472867703585,3
1261,-3.635637422434213,2
4081,4.1005760020615245,3
8762,22.054810311793354,1
868,16.891370685426295,1
3953,9.631849278751194,1
5045,8.99588237622545,1
1560,-1.1343516153137871,1
972,4.593640573711783,2
8110,6.041860041736812,2
3828,5.949612579678574,1
8777,5.99351183223285,1
7160,12.121562465487363,3
5105,15.4927770358764,0
6019,7.239264333473281,1
4538,4.3515259273759614,3
2032,3.736462848615556,2
4299,-0.16252891503606293,2
3520,2.9781875920820196,2
3038,4.378066637066754,1
7356,12.422524549947823,2
5200,2.290672151059377,2
4069,17.314046120052133,2
532,4.030903319174511,1
3199,12.147789389653045,0
6520,3.7495566030611207,0
7106,2.8622817726786653,1
2655,-0.48951300100193373,3
8515,3.458384738127271,1
6171,2.709960031482325,0
6013,1.8115127747130157,2
932,8.158179438447211,2
7607,8.526957866572431,2
1406,8.760973403865247,2
8454,3.913553159810292,2
5626,5.721722879461719,1
5769,3.925136705781767,2
8751,9.04972161258919,2
83,-0.7310285190363279,3
300,-0.4142764287728725,3
1787,-0.13154519696860367,2
8851,0.8461259169731583,2
870,12.47570799589208,0
6452,5.243134402542593,2
576,2.8448259226531096,2
5389,-0.2698787087925145,2
424,2.2206055393714914,2
2321,4.815770068340088,2
8282,1.1907226223569207,0
7262,3.6646231815464714,2
95,1.1291644521861848,2
4566,2.3721109195358094,1
2121,-0.8864739209169279,3
3633,-3.69003987080748,1
327,3.4387006354170047,2
5585,6.379441187255054,0
123,0.7215032975335891,1
64,3.5840824139054153,3
586,6.035761877910303,2
7983,6.384739584414825,0
8688,5.259050110573619,1
6296,9.911140963642215,1
6316,18.952905176923032,2
8316,9.773891764361792,1
6503,2.548073176906694,1
4714,5.693696819124685,0
2161,0.6832308824514255,2
2138,4.317506260996851,3
2340,0.4638320663716373,2
2164,4.995043130058534,1
3438,9.471962903213,1
340,6.9503997411754606,2
1095,4.4397297891425085,2
657,0.12652708068673402,3
109,-0.002162010296304029,2
3681,1.2356500431482567,1
737,1.4067580076413377,1
8986,0.508213701303331,1
4484,2.403645383115676,2
2744,5.364840952927084,3
2888,5.069225048680954,3
3653,15.166309265759764,1
7139,2.143055954765207,3
4577,3.5621836824600095,1
7462,7.3267161032463,3
8066,4.08833972688342,2
8166,10.77467998218911,2
5107,5.094231422904384,2
8469,10.826720696903395,1
131,-2.487121707923084,1
1974,3.2671799266972252,1
3331,2.9366163317653085,2
4696,7.7184321980932635,1
4385,1.7952128899931123,1
4565,1.8045454159665288,3
4415,-1.56199512009906,1
7824,0.7377002776342592,2
994,3.59619586492144,1
3426,1.6867208156057434,2
6606,2.4165434685818417,0
8212,3.981373043220879,2
1208,1.465217257966918,2
3774,0.130597719440674,2
8465,6.558903512631827,2
5704,6.193232752221314,3
1072,4.168065142997941,2
3757,8.799309460954092,3
16,1.425775169656687,2
1456,8.401563197258579,2
1017,14.048836254355068,1
7615,0.5106720548729222,1
8685,12.53162358267615,1
2750,-3.9551708802760026,1
2810,20.417720736324558,3
2779,9.629726276964671,3
7161,5.9220083120939115,1
4521,8.103233392321913,2
5958,15.4643120854018,2
859,0.9578428487276223,1
8971,17.278430947544543,1
2568,7.667915900717929,2
1794,2.0600517164826755,1
1332,-1.1198339644063036,1
3349,5.536225107035418,2
6470,2.68808251788241,1
5655,3.1635468021328874,1
3956,1.8468878049683637,1
3075,10.114100335797199,1
2941,3.1916904361639395,2
5737,7.883680804347419,2
3687,3.47822891419829,1
5927,-1.0320689897661515,3
8634,17.701863418625162,1
4993,11.309083666123474,2
770,-0.6354220683780549,3
5417,5.573668392086494,2
8914,8.420218436651748,1
8825,6.067474019700292,2
8260,3.09530658262365,1
8033,8.020434756782725,1
6108,2.0513737622152566,1
6397,5.1128115061698525,1
2939,-1.6712473143735034,2
6034,7.78447484891557,2
6619,5.329002450519285,2
8614,12.010143274708328,0
1419,15.535795659734875,2
2251,5.787134007999075,3
7970,10.505430829388347,3
4983,5.557865536951333,1
7128,7.152217422387722,0
4298,12.122495052478492,3
208,3.179766075796851,1
5386,1.1639052755255817,3
2,2.4042392277866997,3
1386,1.2903581000059525,2
593,2.5036473403961885,2
5610,6.7956432700763045,0
4664,6.423544019905618,1
3100,5.427198611469966,1
1496,2.0617634197628525,3
7385,3.907338937756025,2
1931,12.141220109102495,2
4512,8.57704625479785,2
7134,0.1229272810819391,3
6344,10.481128158434437,1
7935,3.5137908883981392,2
4020,-1.3334493565679415,3
2679,4.259004411812776,2
8754,9.802337489915312,0
6727,0.7280485920779247,1
5203,13.321298420815742,1
3976,5.669727229926357,0
561,0.11040240681456065,3
6917,17.352338078456853,3
3640,5.940935579186294,0
6467,2.901744124733404,1
2784,0.8535563915923627,1
1674,-1.5363615294105806,2
3499,0.8759189860916292,1
4598,5.651694548406647,2
7691,2.208914075848301,2
1843,15.041976195796739,2
558,2.480169173886104,0
2429,0.04474636609276872,1
3041,6.530814037875148,2
2205,-0.7310894201987499,3
6586,8.309164570212266,1
4425,2.6290789587115415,1
1365,1.8859268992430973,0
4583,1.93933717428459,2
389,7.596695522956258,3
1189,2.8117657648959806,1
654,10.698755533532985,3
2628,-0.9657328339879481,2
5901,8.056515163426422,2
7547,14.654302839956573,3
7077,7.905390938124402,1
2582,0.9397196432272099,1
3281,24.37377810999599,3
1472,-2.4437858159027672,1
7643,5.820617896368927,1
2821,8.1544743646723,1
3239,1.4219851160570578,1
8243,5.461108844692803,2
5578,10.697152618330712,3
6362,1.5581177988446204,1
2031,6.352514607492316,2
3936,2.532452680006693,0
7055,7.355523473641947,1
5416,5.6881990668282665,1
6894,4.15366855883941,1
8934,8.924706456942094,0
5065,7.5269968582505244,3
3305,2.592810248480963,1
7452,3.2173289493541994,0
2636,3.3674171051758264,3
5967,3.147779294863726,2
8226,16.36435946412937,2
8722,-1.4202577963095206,2
5005,1.8573822874462096,3
1212,0.6663826434192194,2
3303,1.443379587800352,2
5501,0.6202559632374178,1
5592,8.404933018991363,1
372,7.207986349997094,2
7631,0.008092169494709367,2
4888,3.103999447753858,1
8089,5.74015029170417,3
455,8.977450930561119,1
5754,2.928084566165253,1
969,2.8086344375749386,2
5367,6.330347825971384,2
1857,6.063170442048981,2
6328,5.2397875351275,2
6755,13.796545594504044,2
515,4.02579243665639,1
4376,-3.9004856048551027,0
628,6.326826467645833,2
6594,9.284309161362293,0
2307,3.701761437301097,2
2604,19.48291690908804,2
1491,7.205558345486761,1
3082,8.777158414317668,1
8678,3.196087347857536,1
5302,3.6748580726241777,2
6527,2.7600801731503593,2
150,7.681180933268815,2
2235,0.8544457387390442,3
4226,0.07801626517178284,1
6867,2.082043800222944,2
4500,3.6090228923045644,1
5075,11.35437266447104,1
8136,5.045671592599675,2
2595,0.824842124640945,1
374,6.090119749464864,2
103,3.106448073968128,1
6951,10.460831654350965,1
8890,0.48418960595509697,1
1879,7.281677331498654,2
947,2.3022395924304746,2
620,2.786888157840463,1
4808,5.525014678680138,3
4087,4.585108576554552,1
3492,6.666218379413351,2
6441,9.311535147760134,1
215,2.2825787042828,1
6838,16.579345357720662,2
2088,-0.4235797412198232,3
7017,0.3933091356319947,2
4384,8.0918731825077,2
7280,2.178964571635509,2
2530,0.8042831786409985,2
125,11.15759786300066,1
5764,6.81952058944617,1
5657,-0.32284159294763703,2
7109,2.5204260281835307,2
5534,3.8349483727451896,2
6744,5.393684881174702,3
5086,6.9592660413717295,2
228,-1.4234624232953608,3
2289,0.8895984543885336,1
747,-1.799010364062862,2
807,2.164799773444642,3
4206,9.425230640717368,2
8612,12.821318110105162,1
1664,0.43777746271162177,3
3502,7.182557498483222,1
5418,6.036398359819517,1
6225,2.5635801661394004,0
6565,25.266602670503325,0
6261,12.631838924394648,3
1473,1.9892070193205957,2
3317,14.436374940676364,0
7986,-0.2463928559636479,2
4669,-0.8987162034649243,1
5332,4.878519076888091,1
2056,4.050066858502722,2
5946,27.31147164623857,1
8502,17.32040792162677,1
8115,11.005412938535482,2
609,2.9036793209100527,2
8160,4.79839495131665,2
7606,11.37807886855185,0
3777,9.689654699333605,1
6916,1.3880798592505297,1
6628,3.160163330850745,1
7894,4.865485477728349,2
3773,2.547018644435945,1
274,2.2281719131057955,2
5696,6.451317282611971,3
7833,3.364302237935659,2
6407,1.6188831697863382,2
1957,9.336726144656236,2
8190,1.5440216973785357,2
8432,16.95465009851826,2
2271,9.423893707877713,2
4991,7.759635117862628,1
2937,4.409546466520816,2
5831,7.536525546390929,1
354,4.207316994157914,1
720,4.898322698563755,2
3129,5.148792509046049,1
218,14.336897047780754,3
2809,7.167457721149863,2
5295,6.123138414997893,2
7722,8.987351064131076,0
1778,0.7484276764459395,3
2459,7.455412945512103,2
8829,13.811713431498605,2
6125,9.943907767842122,1
8737,2.154003268432235,0
2507,5.949257026350667,3
4012,7.039186528473609,2
5220,4.595318346111366,1
7529,11.399651008692006,0
5451,5.839316663731806,1
8680,11.632211987652742,2
7365,9.285979700319205,1
7993,2.2493537485709965,3
3130,4.563593092417034,2
7474,4.7088050258563765,2
1225,13.392539319931377,2
1522,15.667191739271427,2
5309,8.252977449358967,2
3358,5.255950896440153,1
6068,6.480182600469881,1
638,22.769240040238174,0
4662,13.065034693277962,1
4819,5.642013338068706,2
2175,5.217859586333953,2
4328,3.587631651624177,3
1797,3.403632986577109,2
3764,9.732915111176288,2
2877,11.153455411414782,3
5598,1.9840296726697182,2
8720,7.677829769430597,3
8232,2.1368620769710356,2
799,7.36292137672774,3
662,-4.35305572622627,1
1145,-2.903601983323218,3
6763,-0.818961045770598,1
4146,10.365386509381581,1
3045,3.110393950978754,3
1238,3.4390859470819084,3
3003,0.946071145711987,2
6828,4.65645169182616,2
8191,5.69170402422477,3
8559,1.8017575298607904,1
8834,-4.150574637043422,1
2053,32.59585251320855,2
3457,6.401010241312681,2
7924,0.6748261106900475,2
3195,2.9731968576162755,1
6955,10.728335870943132,2
4432,3.730099551599755,1
2852,3.3518543429100327,2
8528,6.275574016542355,2
8551,0.7709804397905027,2
6119,11.529642710247364,2
4912,10.949530211930583,3
6866,17.223797592527056,1
425,-2.342067242506451,2
7235,1.933202755068171,1
3732,-2.2836293632630413,1
2844,7.803519517361249,0
2207,2.8026795207844573,2
2724,5.148245305089666,2
5083,4.554739298440324,1
6877,8.587503318536408,2
7374,9.351859634946107,0
5806,-1.6252969307506813,2
1150,2.1330153189671806,2
3114,6.991236328653477,1
3098,3.2907214338863877,2
7390,-1.458522988048447,2
7945,6.121671990503654,1
8631,8.854926493398567,1
1904,12.653103107082966,2
4639,2.3066147295298305,3
1468,1.8397388217364847,2
5700,1.81739140394888,2
3332,13.316277010879634,2
6483,6.624907077970289,1
2855,8.078393273955948,1
649,0.784909806543022,1
3601,18.047981719872404,0
2838,9.516351674216196,1
5515,2.6818411770718305,1
6953,21.331046415144655,2
7097,0.2722651430843015,2
2973,7.720436964422136,1
6637,0.9488493779941454,1
7114,4.754255324560697,1
8312,0.15408170492708972,2
8827,2.987358909301692,1
1914,2.0641537905578455,1
8271,2.9753771546048142,2
2786,0.6117555007916682,3
3759,4.625356672161098,1
5847,6.015255864912712,0
498,0.9451539715827397,2
7856,7.219472322019833,1
5193,0.5379922205352858,3
1062,1.5948752149436247,3
529,0.4664721078456666,3
1956,5.155402832611523,2
3861,0.22384673793305132,0
6067,2.543612499013835,1
2734,-0.1882979996861343,1
3058,5.402241198709957,2
7409,5.740854881170405,2
4441,6.590285974999345,0
3241,4.866366752391667,1
2742,3.6707035627856985,3
8230,4.832019470906802,0
62,9.620885445732192,1
5943,3.2602429882946873,2
8674,2.8956284540916095,2
6351,11.241248761991384,2
6399,6.971607195220657,3
4747,6.417253331581415,3
3926,6.471668983322168,1
1330,2.5047645583279845,3
691,8.202982554173483,1
6201,10.281030198125915,2
1247,5.915499642059135,1
965,5.562769031716183,1
3711,16.4576881422566,2
6978,3.514530980284711,2
2013,5.4475607265700265,1
4373,3.649394836284925,1
2874,10.278667745470285,2
4934,-0.08733177348222809,1
6070,2.338531634246495,1
3156,10.70723594074321,1
6436,6.71356439279076,1
8103,2.805440279380701,2
8645,-1.561427770752346,2
4223,8.284519452567627,2
227,7.706509179416726,2
4253,5.366901563579194,2
4635,11.148970337178675,1
1147,4.010637438538885,2
5126,3.2352958525025333,2
1565,7.1537297275332685,2
6956,1.4174825609767845,3
7864,4.307148465064492,1
8957,7.774459713135638,1
8341,8.927607924992161,2
4200,6.469117139253891,2
7895,6.645918492577515,2
3379,9.553665372915875,2
3544,6.401337662769858,1
167,2.1965203779663565,2
471,8.377048848679227,3
3044,7.192608116058244,1
5155,10.344571497374124,2
2342,10.991900432492873,3
8021,6.849940667064673,3
508,10.275084030497426,3
2040,7.2373688545798025,2
6710,3.4204565593706495,1
3673,0.6671101362414644,2
2526,0.8801980877835573,3
8905,1.5297199679860993,1
8846,3.2464551574938127,2
5047,4.939936391133561,1
2390,-3.368356333393223,3
2915,1.0482622744073065,2
6226,7.491253005474719,2
444,5.618804269664131,0
7994,10.013255542036342,1
7095,17.6446635555171,1
740,3.7456306096685363,1
3915,6.503912707026011,1
2309,3.553809518602671,1
6862,4.852279785028094,1
4596,5.529952908088358,2
1334,3.8289819952495083,3
1307,8.405557086795085,2
2638,1.7555394200588543,3
2712,-0.004126295024149962,2
696,2.5734692806281845,1
4449,10.946708832682365,3
489,-0.7928775068403335,3
1209,-1.2507787997407187,3
8331,5.518924430852879,0
4506,2.0761329252661955,1
6765,2.2876043454245547,2
1219,1.2003565094501598,1
2287,11.437772294452138,1
162,1.3169182022617072,1
5370,3.9734124310242276,1
6540,10.710447222705355,2
7187,3.3352567537566147,1
5409,15.392650402473818,1
4183,0.9955309628962341,2
2860,4.519155851126227,3
1160,3.8120051934471193,2
4434,-0.8214347773741759,2
414,6.001810417651732,0
5435,16.04456856388481,1
4335,1.6790723422159664,2
2199,13.194784187269077,2
8051,1.1354779652291702,1
2644,-2.584545113068186,3
155,8.053841890811166,2
3717,0.9416859579190946,2
2456,5.963737237521017,1
7209,4.124629271126581,2
3845,-0.012300408898084925,1
380,4.3182187903563785,1
8039,16.850037817895817,2
3524,7.884785357326566,2
1951,-1.512751655792206,2
2759,5.106243879188231,0
839,0.6629001507981541,2
1867,13.309626027431618,2
2958,4.977518273658514,1
3552,2.7005629748372315,1
244,10.137861118108416,1
1379,6.73640901184955,3
1897,0.8682916396654288,3
1936,4.537192931173405,3
1459,3.2263326735489604,3
1079,7.952636738789684,2
703,5.369238400718389,2
4164,5.300049840942135,2
2196,5.292354760286526,2
690,18.39675293460096,1
527,6.023846071049948,1
2468,4.543979155542454,2
8355,4.633710103967067,0
7363,2.698071931241172,1
4374,12.155520291526225,1
1819,7.390503081375653,3
8298,7.587678586836954,1
5961,8.736804641546037,0
3390,1.2121452737276968,2
1131,5.923293674381735,1
320,2.354550929911365,0
5741,2.5767527076723242,2
4613,3.577943203804572,2
5270,8.5123631535004,1
5563,10.102184425159454,1
4028,5.586664591499843,2
7968,0.518789437483271,2
6058,2.3486733380444953,2
5245,-0.8019909462593819,2
7749,5.988120940787992,2
3588,10.603936858640711,2
6781,1.1255137175593795,2
927,4.832677182427058,2
2183,3.0436061879022964,2
2374,1.9587762109702047,3
861,15.395222057130084,1
5868,3.259633718803013,1
6293,23.45871407970822,2
8390,6.228652508154081,0
4756,4.665842297977666,2
4654,3.1073577672636836,2
3053,7.731212312587635,2
6135,4.867432012583193,2
6657,12.97822234186033,0
6337,5.56053554093031,0
4543,3.4605691462449246,2
4325,3.5286094281868454,2
5535,10.369596473070514,1
7422,-0.4571122093455783,1
4803,2.915998404051698,2
6706,7.447018026650027,3
6456,4.91121665947317,2
5401,10.013954090053625,1
5037,3.785909992718355,2
3407,-0.5490476146805371,2
6794,7.335864978822,2
5541,5.21347615236853,1
4623,14.192085904557663,2
8019,2.1769537334709774,2
5467,13.564923265555533,1
2487,2.788217991591316,3
4902,5.154809550331603,2
2304,4.644863396057148,1
1048,13.178585021783597,0
7352,-2.8530370473101008,0
3998,9.309748727017777,3
4364,5.019314082901229,1
1429,-0.14688228672247106,1
6777,-1.7661562704415448,1
8811,22.907779100211545,0
2900,-0.3113028942435772,2
2060,6.955951192500382,2
7399,4.363526681142145,2
6596,7.957572916018053,1
2554,1.6857085545548092,0
2382,8.634017910680996,0
6087,8.047590244384732,3
2417,5.289098775126972,2
5554,9.325375677689038,1
271,6.7564606292738905,2
4418,0.1714462048039158,3
1796,7.40473435905349,2
612,3.9493431545845117,1
3612,6.935656786528988,1
4745,5.692522840234559,1
8348,5.477288962520116,2
1357,5.220333254785453,2
7188,4.098005176148563,2
3381,18.894508963048388,3
5161,9.722916453497259,3
7621,5.459654243055821,2
6871,4.443103799376377,2
4123,7.34872962189591,2
8903,2.982394507206122,3
4769,3.935017232761925,2
7010,6.358910006046226,1
2254,-3.2915003299515924,1
7869,15.870007795552343,1
8198,5.22885244398347,1
6491,13.166230575336355,2
4978,6.351870086684875,0
7942,6.335008534341496,3
7799,10.485946857680819,0
568,0.2546153907673257,3
2055,-0.7303451020057223,3
6084,6.899070828829436,1
7173,0.7348389260426822,1
8239,-0.16141746261405454,1
1191,10.121705453236082,2
4198,12.227586882264752,3
4865,5.305256801501529,2
6930,6.5143255124414114,2
8453,9.339304624358553,2
7101,5.967538826621647,2
6481,4.89202798312588,2
2813,2.7109921229708562,3
1608,0.920918422156281,2
110,-1.7091941516415838,1
4850,11.046620298654938,1
4258,6.589241323796921,1
7510,-2.1536838263976716,2
842,3.8019319913272396,1
7444,-0.5254658786898678,1
1172,0.8832116048329287,2
557,1.648739620524774,2
3183,7.375287669301595,0
2924,8.7130954557814,3
5326,3.6167810418168447,1
738,0.7298563480856046,2
3751,11.713734226455692,3
1933,2.8708973938512505,2
8797,13.271785584213788,3
2017,4.460435744147815,1
3534,2.57885067799441,0
940,-2.5734636377775435,3
5157,6.068467388720297,1
442,3.511492637700663,2
3001,12.078641674762654,3
5258,8.595512241363846,2
5876,4.924417070781739,0
2126,14.650809134805332,2
1111,4.135233384020679,0
3638,8.016068045660175,2
7704,6.385769161703955,3
2074,3.9825738027831417,3
1749,8.388116974986701,0
6287,0.39798919074085004,2
7267,12.090436967282393,1
5604,1.7509522140737093,1
7656,4.508838599631638,1
1085,1.24393433338827,1
4994,2.826352306464415,1
8978,7.2079707276143,1
1082,1.429615317667388,3
5971,1.3920300911095722,2
4549,8.815436557102165,3
4663,-0.3958468090773266,3
6526,9.045446136149959,2
8705,12.315394249382027,2
2089,3.0510700245217084,2
6922,10.91392384648166,1
605,5.230719147095843,1
1492,5.562516465105928,2
5665,3.604876881118629,1
3804,8.031980571441121,1
5019,10.272186461472689,1
4074,1.2449922794280883,0
3676,4.769508466396883,1
1976,-0.05074601971581405,2
3907,4.189229972535681,2
3113,8.361012530060798,2
3946,3.9318057419170236,1
8182,-0.06991831916884417,1
7255,0.6254638791771501,2
4535,3.3146810998647247,1
5810,3.44908071177389,2
2697,9.282313622317412,0
2160,7.108336801194199,2
1014,6.085888561090873,1
5512,6.727458211662529,1
6169,5.143897812431285,1
6752,13.23120572147285,1
4807,0.48104965817991685,1
7350,0.03676920064004552,1
902,1.0438928144522912,1
5439,7.283536849785591,0
1342,8.078316501587086,3
3898,6.579462538421614,1
1786,1.3975709059114674,3
15,6.399115165848038,2
1809,2.871925827246328,2
4513,4.491329889445095,2
3583,8.090152681381651,1
8717,6.247844241419067,2
5877,7.4408293970277,2
5093,2.8347092408551,1
7652,1.9005781278353995,2
5050,5.613296556090944,2
4812,7.726624052789166,0
4928,-0.04647641177656625,2
5415,3.8482205699170935,2
