,P,Q
2623,8.959044593839673,2
1840,4.107431952822877,1
92,3.319834657159732,2
5880,3.7847230078026426,1
5136,9.068574956544142,1
3701,14.200213267036363,1
7404,6.119169648713072,2
3350,2.9116231971414095,2
2967,0.9416859579190946,2
1211,0.7736441506759357,1
2306,8.571285645678019,1
3200,11.229900660207534,0
5514,4.962656334867411,2
3001,11.713734226455692,3
7650,7.1707445309209845,2
6377,5.698261599793384,2
6578,4.697334955008022,3
7421,4.821947947314089,1
3534,4.2829471703085344,0
8067,0.887542652394752,2
3614,5.019314082901229,1
7346,4.981016666758286,0
3880,6.400292547839657,2
2155,-0.15115304292883813,1
4484,0.571593359213079,2
6795,11.343701838293777,3
663,-2.4300512128395964,2
5640,7.7028814126259,1
7988,0.002634516723020619,1
2582,13.316277010879634,2
1470,5.757399518000636,1
2627,9.109820628118033,2
1885,13.189642307510493,1
3591,7.283347664614011,0
6962,1.9212606934526903,1
5278,7.179686932651291,1
5511,12.631838924394648,3
587,13.398961013834851,2
6758,10.103726462369305,0
456,10.719810791356846,1
364,5.594740322109078,3
3501,4.74303387648841,0
6596,6.470390796077829,0
5985,13.94754832662243,2
2921,5.738423334542642,0
2784,2.57885067799441,0
153,7.641352546702697,2
5588,2.75429001399222,2
1159,7.594243208198275,0
3538,-2.7532295151019426,2
6534,14.123848737304582,2
5883,1.382005736973904,3
764,-0.32410963187976427,0
4420,3.886296539271605,1
4778,2.46578840747038,1
1894,3.05158245467331,2
5332,5.265388363051265,3
7351,3.8921325716283923,1
3184,4.9137295720920005,1
605,5.230719147095843,1
6064,13.999766641115425,3
7474,12.323544552096404,1
3189,1.4878114849099464,1
3993,5.603990255855557,2
1160,3.8120051934471193,2
5309,7.551018859781697,2
5904,3.253252293359465,1
7676,5.650151283635689,2
5480,3.4508199567785027,1
2580,2.272721354835939,2
2947,5.684884230735611,0
2676,1.6867208156057434,2
2944,5.893363356503179,0
2257,8.514320784431176,2
1412,1.6248842077269274,2
5528,6.285094903195509,2
2167,9.516351674216196,1
373,16.83187679348848,1
5154,2.50484518592335,1
3919,-0.8987162034649243,1
2007,3.7570091599136104,1
1546,4.098285479921737,1
6828,-2.72535756654285,1
3950,8.91869301682553,1
1238,3.4390859470819084,3
3100,13.649027269908323,3
4681,5.2865596931074,2
527,6.023846071049948,1
3255,5.681577420997392,0
2109,11.405547608245666,1
7538,1.8403187216991619,2
3569,8.471108534296956,1
5543,23.45871407970822,2
304,5.245464503676795,2
7867,2.340678408885193,2
6364,4.754255324560697,1
3679,4.101013227320121,2
2011,3.507346208055787,0
1103,3.345914543365359,2
904,2.4272635681581445,1
7546,3.0761414136099616,1
1196,1.245386214749122,3
7540,5.71632202550218,1
7068,2.415531833616513,3
1817,7.857440261905194,0
4511,3.325666567967776,0
5232,12.128926793526302,2
2450,2.16845837174483,1
5267,9.687594449730108,2
1514,14.172089129737666,3
4540,7.919773124092641,2
3062,2.6737761619438483,3
2183,4.519155851126227,3
5942,20.00828063134462,2
1342,8.078316501587086,3
1247,5.915499642059135,1
214,-0.4787029350688776,0
859,0.9578428487276223,1
2229,4.409546466520816,2
953,3.7635805420444193,2
5296,1.0503140992639501,2
5109,8.604125040067919,2
4063,8.901878827662474,2
2285,2.1810951956589584,2
4048,-0.3062694504399355,3
4858,15.367005295420897,1
3949,2.0633541170075325,2
7603,0.6031743689934939,0
5434,6.3552930964538605,0
4397,11.625819474255175,2
5352,7.817037026818438,2
1181,6.569755828575195,2
4551,4.72862075791092,1
3203,9.631849278751194,1
7887,5.109921986787787,0
8043,5.477720700017249,2
5808,4.38155537817727,0
8045,-0.03582610439318712,0
3970,10.131114334065625,2
2768,7.1948935881746685,3
5374,13.94557159870351,2
5359,2.3977040526631788,3
3087,6.4325620411639886,2
6539,18.414760654141695,1
2877,4.994233184080803,3
2631,18.894508963048388,3
2881,5.724928516057016,2
4745,-0.9609435643153508,1
3137,4.313991228826399,2
453,6.35817056512388,3
4582,4.878519076888091,1
7805,9.520574086212655,1
1445,1.1170009728546102,1
517,-0.7037929036785417,3
515,4.02579243665639,1
7994,5.905732952133854,3
4333,4.554739298440324,1
383,14.838860686141192,2
1962,5.289098775126972,2
3430,5.507281368935149,2
6260,6.358910006046226,1
3403,3.7835725610949607,2
268,4.391752441119986,3
2255,1.3017990900541407,1
2401,18.23131568572278,1
1381,1.676760918572294,2
6839,1.7704509760222091,2
5099,5.501759684694305,2
2847,15.439181322283925,1
1029,-0.9234375993812156,1
3764,7.742305418623388,3
5831,2.0600286567032,1
6533,4.508930224594577,2
4292,3.672979573344695,1
4589,3.8317381967270467,1
39,7.328925532656104,3
3631,1.6232069653866024,3
5627,0.8066524175948615,1
4686,4.786426111658341,2
2673,4.1891408548012565,2
5222,2.5625184752409744,0
5401,3.564974735214763,1
4378,13.191011007480403,0
7855,2.0758701113108167,2
2171,0.20339127154058145,1
6951,-0.03614712120510277,1
212,3.7104274401143824,3
6687,3.5350703810642816,0
4149,2.782630688729873,3
3220,2.3254716027690736,2
7839,-1.329321061626372,2
185,4.51865343160642,1
1192,0.8823113070645133,2
3727,8.167327855715051,2
3756,2.0761329252661955,1
1625,0.7484276764459395,3
2564,10.900889617186134,2
5820,6.110992230857652,1
4504,8.023974136024838,1
3623,3.649394836284925,1
4143,4.607501250260398,1
2998,4.7698112530715555,3
4711,1.0165721975306372,1
6392,14.364681500057852,0
4850,0.9960338844948686,3
7449,5.40795755892348,1
7289,16.850037817895817,2
3409,4.872771027656539,2
7023,9.56012157190085,1
7562,0.15408170492708972,2
5270,-1.8439922361215872,2
4854,1.7509522140737093,1
7497,0.32133569137223583,2
3508,6.589241323796921,1
1444,2.9364126818445087,2
2280,11.666293771355317,1
7356,15.728924424751154,3
3221,0.9663403694409181,1
4655,1.9082560288691068,1
4567,6.615315945031842,0
4666,5.6881990668282665,1
7647,0.5880439966547928,2
1285,4.050915368175406,1
6998,2.453626798134629,1
7232,2.8321697601314977,2
2499,3.2166140772493295,1
6657,2.5304391669613437,1
3707,18.165138999639336,0
2890,5.940935579186294,0
6579,13.48413357688592,2
2787,3.5488535559043703,2
4957,18.21488794931581,3
1756,13.25763359863546,1
3262,7.039186528473609,2
7168,3.7813387523682254,0
5971,6.532605074803862,3
8073,4.9540981989849815,1
3066,5.6375194682934024,1
3853,3.0282763695624872,3
5633,-0.005208648882947142,1
2871,2.381103828215185,2
1731,-0.05074601971581405,2
5800,6.8166414307896,1
1492,3.363223026678977,3
6002,13.23120572147285,1
1155,5.280406569237325,2
3745,7.498210203449087,2
4586,10.338861889309541,0
7804,11.466538261557876,1
1139,7.5074571347860255,2
4269,10.272186461472689,1
64,3.5840824139054153,3
7500,6.2579042229519555,0
4797,6.088520666580091,0
4619,2.712165428166145,1
8097,1.049999421243674,1
5716,10.697896243472773,1
5369,11.529642710247364,2
7254,0.6527898382138089,2
8049,5.410689458691547,2
7574,5.847143173077958,1
7910,9.154812297099008,2
145,7.594188928812063,1
3031,0.018996377920476704,2
996,1.6936339929410238,1
5773,3.6531713664112337,2
5207,9.97138094266437,1
3120,0.8658761802598363,3
7522,2.4469368049845643,0
3042,8.466958338714571,2
4762,6.727458211662529,1
4156,9.178640174776913,1
6967,5.215068975758082,2
8216,9.703409329567158,3
4643,-2.4431306624171434,2
3017,6.590501270197697,0
6936,2.430511980412601,1
4785,10.369596473070514,1
7026,10.044889536273047,1
8243,5.385516332188601,2
942,8.787900165200163,2
7777,-0.563043764738695,0
1278,1.3324077185347838,2
6116,17.223797592527056,1
4221,5.820594520800816,0
857,17.5832734006167,1
6913,-0.7168547660718658,2
4876,5.721722879461719,1
7125,1.7305199062116312,2
7167,10.65873054352937,2
5968,3.7057534690336555,1
3753,1.5008887020109265,1
7970,7.677829769430597,3
7625,5.1806960187178195,0
4782,2.3378458639169732,2
4654,9.004557006060383,1
5156,5.201464004619114,1
2648,4.6689175270507155,2
5466,0.7840926299580793,2
4951,-3.2017197392732477,1
41,14.52526810747235,2
1318,1.1622977714602298,3
195,1.0427458873058502,2
7049,10.485946857680819,0
498,0.9451539715827397,2
2360,4.651002214871376,3
5367,2.896404590512031,2
6594,-1.5964163838733518,2
4412,25.160864021829703,2
1779,7.47746183945441,2
2014,-3.0356052968980145,3
6909,19.33862401380257,2
5809,9.230858518000197,2
3056,0.7190524175889274,2
8229,13.342195288502257,3
6266,2.925342475096539,0
4384,8.096960257726076,0
732,5.739476944363892,2
2087,-2.2723402260562238,2
8077,2.987358909301692,1
6956,7.972822970445257,3
6900,3.7675690660053673,2
1402,2.8559194794932257,2
6976,3.721142589824172,0
5970,1.7517612695617986,2
3263,-2.852959191701758,2
8017,5.1680788578563845,1
6885,4.5797642806895205,0
162,1.3169182022617072,1
5385,4.867432012583193,2
978,8.49584132542282,2
4545,6.123138414997893,2
5612,1.5581177988446204,1
4336,6.9592660413717295,2
331,14.64390840279646,2
7876,5.696174551465893,1
3877,1.9599124588521306,1
8024,3.0387366221950076,2
868,16.891370685426295,1
3944,2.4342502056447897,0
3249,9.754132748405132,2
5268,1.3429373378278793,1
7755,17.220320956998194,1
6066,4.695241930478848,3
5943,16.591386877439025,1
2426,4.842796403132207,1
2851,18.047981719872404,0
609,2.9036793209100527,2
6412,10.724883933812897,3
7174,0.6748261106900475,2
6427,-1.9759219443100806,0
1802,4.858505210871045,1
6982,3.5112697634900956,2
6666,5.063356430955558,2
649,0.784909806543022,1
2936,1.5115841533421113,1
7191,3.877693850731857,2
7370,1.1262324437463551,3
6223,2.7709826491825833,1
424,2.2206055393714914,2
7796,2.253406975505253,2
60,2.298319613713808,1
1631,-0.13154519696860367,2
6958,8.840081317778724,2
3783,3.954425881453095,1
3795,0.9056288369815411,1
2112,5.148245305089666,2
2073,4.079911485078334,1
6178,0.5622482518679082,1
1922,12.604289855404502,2
5708,11.499156229566543,1
2427,11.213439651313788,3
5416,9.20329582237464,1
4902,5.036194716963628,2
7877,5.3689163886597795,2
40,5.685332236572809,2
5796,5.11994725843747,2
3037,-2.1354296817155722,1
823,1.49071111536214,2
8241,2.058547080444201,1
2758,4.532207270130903,2
6248,4.091565870841629,1
3065,10.520941255795234,1
8117,4.773521645504266,2
2536,5.3366935698480225,1
5252,4.1408222469195,1
6871,5.459654243055821,2
5862,2.0923007258270245,3
24,6.815835669022217,1
1971,6.481840897297319,2
643,-0.7800525104524225,1
3095,-0.012300408898084925,1
3089,1.6853710365109633,1
4300,5.613296556090944,2
4355,15.4927770358764,0
6542,4.273984115530723,2
4389,3.6202042684819578,1
6942,5.9184225973326665,1
371,1.3242368802047833,2
723,11.48319047776309,3
737,1.4067580076413377,1
7283,8.020434756782725,1
2198,9.605770149948103,1
5429,4.638334227991682,1
6005,13.796545594504044,2
156,11.045019210831738,1
5230,9.263539390733612,1
321,1.0914312649506472,2
4140,4.768065447629764,2
3197,14.960774462854522,1
3116,3.063661419596379,2
722,5.868344671110342,3
8006,12.450403964725922,2
3758,7.694798236919235,1
4569,6.200987874229209,3
1471,7.758731459943164,2
8160,8.3979842693247,0
5072,6.014549422406745,3
5045,0.8635145410042526,1
3300,10.204126730376466,1
8062,5.638513408121962,0
2523,15.211460588033066,1
4756,4.100335279064146,1
6853,2.0343632725248524,1
838,-0.052798285339590745,3
346,9.254042754075241,2
4875,6.002193560971243,2
1462,0.5779682151952414,1
2659,15.812509103841077,2
1319,11.562117874984253,3
177,2.0208059948415507,3
6359,2.5204260281835307,2
1149,2.8241787252028767,1
6611,2.3782016946474545,2
1231,-0.9852599118054126,2
7271,6.849940667064673,3
2596,2.633865990336996,1
6937,3.122062262724851,2
7209,-0.0020506545583200975,2
7431,2.171010220362314,1
4129,10.833640122114115,1
4596,14.068085442668297,2
6432,4.284829418259769,3
14,3.062372308877235,3
3963,19.718886837210444,2
5713,5.709773205480013,1
5994,5.393684881174702,3
6244,11.053723076101786,1
6753,11.216222642908413,0
3213,4.82333106262892,2
3517,6.686147457220528,2
2635,4.092556704882763,1
2205,8.045198752434535,2
4330,1.1920428089541966,1
1690,3.3329824730928514,2
476,3.7049745229558586,2
8200,7.310746503113911,1
4449,9.632936251307624,3
4760,8.683505970028907,2
3682,3.730099551599755,1
6651,9.133365169708846,3
6414,5.644848227871968,2
881,-0.32680491571830794,2
1878,14.624516833959113,1
6188,2.541444374132209,0
1798,4.104119696663167,2
5734,10.611768705371544,2
5459,3.0454726200515068,1
4998,4.502340639367411,1
7402,10.544076528805821,2
3855,-0.47823440339620227,2
270,4.2087409461811225,3
5546,9.911140963642215,1
6468,7.9401507923429495,2
2170,10.05945315104583,2
2508,3.171636889946428,0
7413,5.979888419800876,2
6520,6.090101218036224,1
3742,4.938499772077503,1
6391,21.796729734412587,1
4012,2.4002547289509297,0
3668,0.1714462048039158,3
2067,2.9295686712235263,1
6209,10.39457030346044,1
7659,11.348491983587737,1
7760,6.626575452700977,1
8165,11.625129143783518,2
4010,16.989797891785205,3
5282,5.831936867697408,0
2672,1.3739314853992441,2
7585,2.475529836086429,2
7578,14.451681970629387,2
2520,12.6993233383857,1
4985,7.88861671649641,0
1273,5.1109540194690455,2
1615,0.46988528281401987,1
2022,4.110561213921758,2
7231,2.8850124488161524,1
976,10.663183715171384,3
6803,5.038864789862289,1
5712,3.164961091064504,2
2937,3.47822891419829,1
5675,9.113276464470552,0
3009,4.625356672161098,1
2515,9.865424494814128,2
5325,3.1285937483891795,1
5949,4.839170895640232,1
1218,9.53467557205041,1
5948,-0.2070701899682157,0
7736,-0.6334183221803991,0
4455,0.8128460772338482,1
5189,0.5473321193793268,2
336,5.703208075726028,2
4684,7.88022837440782,2
5578,5.2397875351275,2
6668,3.1383199543174265,3
7837,7.358850060798927,1
6406,6.310454960803534,1
4689,7.283536849785591,0
6011,9.13058919160576,1
2647,4.934830945533797,2
7090,1.250456404736469,0
3400,3.8080640328729505,2
2467,1.6554183777789404,1
50,-2.111361877558401,3
2349,8.137277504019062,1
8118,3.2325812819407997,2
4667,5.573668392086494,2
7122,-0.8869769504614093,1
4765,2.6818411770718305,1
49,4.971923421979272,1
6501,2.3399026384026334,2
7018,5.311212096621515,1
7303,1.4619655732623817,2
6455,19.974414534473976,3
301,4.990690710697505,1
7885,9.735516393944682,2
3041,1.1723175018032805,2
6974,8.93567688057771,3
7429,7.156565099057994,1
7010,12.331917385557277,1
3856,2.4782842388906903,2
620,2.786888157840463,1
5462,7.868835852079286,1
354,4.207316994157914,1
6740,7.717435910499281,3
3659,6.4183806484693005,1
6077,8.815632513775187,1
3444,4.979013637068366,0
6340,2.283847402373339,0
409,8.352660874866062,2
514,-1.4529731631060256,3
7141,-1.8364044469717116,1
3914,6.423544019905618,1
5162,-0.8886481138721063,1
3642,5.727189006283538,3
6972,8.987351064131076,0
54,2.347980260650777,1
21,-0.17661018130464035,2
2075,10.038190774491333,1
4682,1.8355354558900083,1
795,2.803600816632072,3
2971,4.009909094241746,1
1226,3.9954106464384607,3
5980,7.874729030749667,2
2671,9.84356149681602,1
4563,2.511566689591364,2
466,2.6089321190799533,3
2141,6.848096723274672,2
8228,7.2079707276143,1
5129,10.680022833100832,0
3741,2.7357886902337576,3
6690,12.875382500603745,3
6591,10.504907313323896,1
4924,10.435085088544817,0
7944,11.951121426110259,2
773,-2.7049326084887317,2
4495,-0.8019909462593819,2
4517,2.9532257099259276,2
5946,6.711041840913489,3
3024,0.130597719440674,2
2633,3.2343657712483713,2
1770,3.3046863721196096,2
4438,-1.4472101528135362,2
2193,10.278667745470285,2
752,3.5379324113878954,3
893,7.484020283154518,1
5851,1.1485774270692577,3
296,3.3626354918002432,2
408,2.6466794230651765,2
4309,9.458089421225063,1
6617,7.54659163263225,0
7269,2.1769537334709774,2
1431,25.50415836899304,3
1416,3.1396678821593746,0
6759,3.7775986775600923,0
7441,5.69170402422477,3
1494,5.98532001834785,3
2254,1.5442503915527381,1
4636,1.1639052755255817,3
1298,6.797992454541004,2
3776,8.25199419134412,3
7078,6.650393638258798,1
6874,1.1120215913105564,1
1012,-0.5599904123385893,2
2918,0.8638371037575534,3
1849,5.292354760286526,2
5173,4.558439703709425,1
7579,2.5281992670303,1
6945,6.893289781796323,1
6101,7.8265273276421565,1
574,8.59270493188236,1
4112,8.090344817392456,1
6948,14.673123425403361,1
8155,1.5297199679860993,1
1386,1.2903581000059525,2
6919,19.702830241918665,1
4793,13.328331648922251,2
1714,5.743806754915953,1
4860,6.7956432700763045,0
5621,6.015053834115995,2
2795,8.337439311679532,1
4489,8.719719261487905,2
885,1.7821264408720534,1
1275,6.415959788359647,3
1877,7.223152087896856,0
4454,7.331788185382707,2
6830,4.328643191334521,2
5849,4.5522322962537425,0
6939,0.5750137582857168,1
768,4.505006303498659,2
7640,6.228652508154081,0
5689,4.989239593527731,2
3364,1.7584685820992345,2
3091,4.495860608722594,3
6251,6.316401317340997,1
8018,6.336555558839336,1
7771,5.930938908388088,3
2852,1.8907955749607015,2
8076,7.155000737087714,0
3869,6.464266446253676,2
876,6.312952184852535,3
2055,4.395881404674386,0
4184,-0.08733177348222809,1
862,9.405918542816046,3
6033,6.481603810262229,1
5170,12.237422174122543,1
652,0.5856817113784238,2
2063,0.18054944026081587,0
3592,0.539144695986193,1
187,2.312719905613374,2
5888,7.207437729687988,2
3555,5.155736469390213,1
5151,8.056515163426422,2
6583,0.5937712760714349,2
2850,3.340127086905951,1
6876,0.8865750476140601,0
3013,3.181444808470841,1
7655,3.5532573132141607,2
3675,2.6290789587115415,1
6000,6.608846155425078,2
3068,3.644950101104306,0
910,5.225906929433004,2
5560,6.446429909912959,1
1131,5.923293674381735,1
638,22.769240040238174,0
683,3.9266384089699446,0
2553,1.443379587800352,2
5474,3.1727275382971465,2
890,0.7088697546184759,2
7022,6.673925963316111,3
6091,7.223706794407135,1
4053,2.915998404051698,2
2132,1.088476510528532,0
6282,3.572862149466148,3
7253,5.461952802656734,3
208,3.179766075796851,1
298,4.934886286942165,1
7117,6.741750190491297,1
451,4.088753402492515,2
1079,7.952636738789684,2
2745,6.662650058515373,1
462,13.31315371197279,1
5023,5.98646499306919,0
1408,3.9224999382972303,2
6196,-1.4904956404205982,1
1569,-0.6647640720289885,0
7740,8.98779438644866,3
279,5.750664164283933,2
6802,6.634130825338769,1
6156,8.892866190410988,2
5009,0.4620179650678784,0
2666,7.173474880732883,1
2733,10.635180792393667,2
4297,4.939936391133561,1
2489,1.4219851160570578,1
5940,4.7189820656391905,3
6430,4.132053538319118,1
2757,4.0798814220869595,0
5320,2.338531634246495,1
350,-2.099774407838468,2
2095,2.7188017147250534,0
1334,3.8289819952495083,3
2983,4.3993381412309995,2
4374,10.4178825569115,0
7667,2.518285476993971,1
1265,4.723951257440818,2
8181,4.883993753487321,0
2337,2.515481513778586,2
4482,4.211888124234283,0
4974,4.256848352143844,2
6870,4.931057020203588,2
994,3.59619586492144,1
5677,5.7534714204462505,2
1833,11.1175812764024,2
781,10.120958529619324,2
5178,6.924677041888399,3
2131,5.108745715668457,0
4537,2.226158740788764,1
2836,5.70505601090462,3
3691,6.590285974999345,0
6762,4.9417670944160275,1
1284,4.580490518187181,1
6485,1.933202755068171,1
1021,2.278314447881178,2
2493,6.553001188677234,2
1350,-0.9480120406363054,3
3879,11.614835122372774,2
1828,4.995043130058534,1
1057,7.051607422554227,0
1977,12.070436047439632,1
7104,2.519663071635756,1
2935,2.9133398423999814,1
1873,1.6206528543699612,3
1598,10.750029336103921,1
3167,2.4793385471811082,2
4539,1.0959382571865257,1
1788,11.665629981993787,2
136,6.279306334233989,3
3515,4.553082757412609,1
6508,7.737273664271026,1
82,4.927081779150157,1
1863,3.256641921586957,2
5667,5.555742112103593,0
4317,5.0246491343234485,1
8138,1.5788323955435366,1
4219,1.8773717584079053,2
2774,7.884785357326566,2
1792,3.842684112113444,1
3615,4.456965399331828,1
5372,5.592207915237367,2
3848,5.651694548406647,2
3957,4.611475796713855,0
3267,7.199302410435423,2
7308,8.202697134547748,0
6,3.1985123495904246,3
1066,4.144701155516379,2
4789,2.1887675396158444,1
7865,14.606243275408382,1
3827,3.5621836824600095,1
884,3.707593287792162,2
5334,6.899070828829436,1
2931,1.2356500431482567,1
1378,1.3701346895323925,2
941,10.011347823348052,3
1843,4.279820483315327,1
7233,6.384739584414825,0
1070,1.8704093419556393,2
6819,3.2825897745028656,1
2905,2.4273589549500345,0
6250,4.030604815007697,1
6399,11.776283433328924,0
824,3.4609451947931453,2
1075,-2.6957473475012677,2
2497,6.175767915204553,1
8139,-0.7452504256912105,3
1866,7.3961626674110335,1
940,-2.5734636377775435,3
1262,-5.635482110095078,3
1772,4.050066858502722,2
1949,5.998790647736325,3
861,15.395222057130084,1
6424,7.141513399483925,1
2049,8.418638407180694,2
5746,3.307625394067378,2
2600,15.081326098496,0
6555,6.028550101624755,0
7619,11.145502446059947,2
6987,6.369071141398482,3
6219,16.039636758051497,1
7802,8.392314313890244,1
1165,2.199185048710763,1
1844,1.2578281921674892,1
5765,0.027317925543413057,1
6521,1.7141156477063575,2
1956,12.416305976133348,1
8047,13.271785584213788,3
7014,0.36645146569808396,2
7720,2.854618851028366,3
5379,6.1911647962272305,2
7383,9.961101764295226,0
3541,3.7430828770210285,0
591,0.9701720643252494,1
5277,4.963546229456877,1
1451,13.746143331654888,1
6450,4.917723085659583,0
7762,7.483253490155672,2
7915,11.56205913936434,1
5856,2.4165434685818417,0
2616,6.717256833128905,1
8176,4.096899997846666,2
3142,5.901073176262182,1
4780,10.89126154041757,2
1682,18.03308251336703,1
5458,8.685755410266783,0
3402,4.175420714967415,1
4801,9.33512382340067,1
4970,11.36652929029767,1
1258,3.7659091464720773,1
6141,10.317117759410662,2
6729,1.5426779366161385,0
5611,2.487082403702071,1
5010,4.0258372259462805,0
4592,6.756643614772625,1
5960,3.4204565593706495,1
8246,0.5620358776102781,2
7978,7.037930675377203,3
4524,8.966241364805983,1
2586,5.291633868756072,2
7108,1.9365646745816603,3
5134,6.705463331673254,3
558,2.480169173886104,0
1293,-0.4916878606715623,2
6175,1.7905595618539825,2
7451,9.557615301529834,0
3134,9.627393036670908,1
1364,6.3207094285941245,2
6212,5.632019824419058,2
7119,15.870007795552343,1
1234,2.708170511834015,3
5935,7.493230049878031,0
6692,5.7118408663739295,0
1014,6.085888561090873,1
7649,10.090019777201302,1
1609,5.623404596809964,2
7621,6.135718229300922,3
7460,5.484708108943912,1
6818,4.8960145939457025,2
184,13.613629145282555,1
7173,1.705535356007295,2
37,3.2288665985164404,2
7779,7.718341860971494,2
1908,6.922091246400127,1
4358,3.933234810417107,0
7881,8.854926493398567,1
7002,8.005081435038235,0
874,4.281131625757695,2
6157,2.9725086950245037,2
7314,-0.18073258386363533,2
3270,-1.3334493565679415,3
2125,6.473078015994561,1
3434,5.155973272557462,2
8213,13.45857744265247,1
4843,10.254037596336572,0
1616,10.316023507017922,2
7843,2.9244753603251286,1
2568,16.28671407847957,2
909,1.5665305658025581,2
4189,11.969425431882637,1
5212,2.098581879728874,2
664,10.381884173856053,2
7243,2.2493537485709965,3
4701,5.839316663731806,1
3164,10.23393403056701,3
1763,12.592657205519885,1
6257,-0.11330898341781115,0
4555,8.173820840655903,1
3053,13.799456609644677,2
8112,8.157637963679242,1
1608,0.117142450532705,1
1773,6.626508631478381,2
3468,8.898292867999832,2
536,2.0769621232224282,2
1884,14.558396574417072,1
7067,-0.7518980297523632,2
8031,4.310982129898231,3
260,-1.6843179003238224,3
5250,5.839920504410686,1
5376,7.0185314106637025,3
2764,12.703455468977403,3
816,6.525462738465448,0
3394,10.440780781323348,1
697,-2.7471316245956507,2
7329,7.884650284450407,1
7756,10.708846268284377,1
747,-1.799010364062862,2
147,5.542420297312722,1
8088,3.4659846161611947,2
5780,1.5729236777846214,1
2522,5.154091552141595,1
1846,6.207921865951612,1
696,2.5734692806281845,1
7902,1.6937139343443248,1
8090,16.255037325196874,1
2009,5.666902671799328,1
1239,-0.8159704188194417,2
6643,5.66418325504383,0
7298,3.5935705888392655,3
5155,4.640039217606082,0
6150,0.9321567488544042,2
6316,1.5548369697482602,1
2211,4.899512194991296,2
5025,8.213998527438434,1
7507,5.1241614684851085,1
7446,8.219649718473548,2
1240,12.982944065507928,1
4838,7.771266359325304,3
927,4.832677182427058,2
5804,7.471190839303407,1
3568,6.056875912039199,0
1821,0.7005664225158714,1
3839,0.8667370422184639,1
7425,3.6348557773391685,1
2628,4.24530210915457,2
6505,0.6254638791771501,2
4781,10.758428072152938,0
6615,9.285979700319205,1
2979,-0.20754195753852422,3
5272,3.86293095422036,1
283,3.5887936223114445,1
6146,9.00352001984022,2
1970,-2.0496160234444454,0
6438,4.098005176148563,2
7349,2.4301290735544767,1
5300,-0.2670779897011428,1
378,0.17844781374139007,3
7025,9.077652998202675,2
7144,4.865485477728349,2
5503,8.92504382482446,2
880,7.8572253300444075,3
1349,11.386030497767948,0
6518,9.512704185995023,1
3904,3.1073577672636836,2
2377,12.362497457847406,0
5767,20.882838166267693,2
7020,13.85463429779046,3
6907,6.187871018397486,1
7389,7.865025065987007,2
4150,2.619291756589212,2
8030,1.6924477172810621,1
4409,1.0085297985879147,2
6761,3.9027746318679344,1
79,3.228280985405738,2
1723,4.5359812150681424,1
7284,8.257232307813519,2
273,2.3425640235632406,2
1087,3.173462991734902,1
1659,7.83302074809775,2
3774,3.581228339837523,1
2288,4.378066637066754,1
1028,7.5182742978514465,1
739,8.08151571418251,3
888,1.6603108212155644,3
315,7.773211571251501,3
5772,3.4858665141214935,2
5368,18.577845856457593,2
7882,7.468544238011613,2
4577,9.07769715089243,1
4899,12.521676109144764,0
5001,11.507739379923406,2
1523,8.335830310126537,3
23,0.9256896340033127,2
984,4.247914666915963,3
6626,3.409730524435534,3
6713,22.942444913994155,2
4470,4.595318346111366,1
1552,1.8571951007050038,2
86,0.21882208580943396,3
1450,12.434477601593866,3
4853,7.029842558620898,0
3038,3.6935164956884243,2
2316,2.8019439385171454,3
3405,12.905209951058183,2
3734,2.403645383115676,2
7945,9.709246500833835,3
1549,12.709223065608048,3
5845,8.700543833551166,2
3520,7.89097122791547,1
490,7.799641499729093,2
5969,4.716504266385652,0
5174,9.388895931761656,1
5680,8.092456305399939,3
1339,2.4304910406772358,2
1567,10.31002234542818,3
7571,11.681395344119789,2
5033,3.3538732199632926,3
4687,7.183477370840187,1
4313,10.984181545648694,1
2973,6.699863316761256,2
7083,3.364302237935659,2
4187,-0.9275470644609549,1
3735,1.6239852652804665,2
1867,6.364931559892566,1
6370,8.803243676765874,2
7834,3.6073341535268595,3
1227,-1.561271458525349,3
1372,3.7493669397990743,2
3493,10.515563228714582,2
1853,3.182140402694458,2
4798,3.8835614765675057,2
2885,4.937469728347503,2
2717,1.4285940165483846,1
4606,3.185556389787567,0
2501,4.268100363264714,3
3663,1.503874814942689,1
3388,3.0530252142229193,3
1671,5.001779941102548,2
4418,5.2648930523700574,1
4410,1.5583996929360717,2
1985,7.047545944187305,2
264,3.5089054171673446,2
2162,3.5847613814921657,1
2060,1.3333580675533991,1
5691,9.311535147760134,1
1404,4.709297843137887,2
7679,10.511092490144678,1
2330,0.034619602643302105,2
6386,1.269096560272692,2
6525,2.8345774166588775,1
6473,6.980542483603297,2
6600,0.03676920064004552,1
6460,-0.026788548737998408,1
3000,0.6522674430624846,0
6634,2.6369253883935553,3
4304,3.709671589583311,2
1395,9.525553177362418,1
533,-1.8356164323193758,3
2120,5.336335367658148,2
2749,0.8759189860916292,1
470,1.6296980293403478,2
7986,-1.2877579153093959,1
2922,4.46752233675879,0
4288,13.606466649734006,0
2160,5.839970006545654,2
19,-2.4870897440983324,2
6790,16.128357441557476,1
3331,4.1005760020615245,3
4096,8.245906205180189,2
7381,2.9478136694639954,1
7380,10.29176941484163,2
3579,8.750638213311484,2
5484,6.216242442303167,2
2864,12.750927250101226,2
