,P,Q
6016,4.864757424877303,1
4893,4.562128453613376,3
6220,10.131114334065625,2
8464,6.774930611997256,3
9470,10.505430829388347,3
1318,1.1622977714602298,3
2569,10.927809628486003,1
1113,2.594889592766828,3
7764,4.962656334867411,2
2910,0.005105945483250496,2
5753,6.555067789397294,2
10312,5.638513408121962,0
3889,6.247836307158634,1
10132,7.468544238011613,2
9359,5.333107666464932,2
749,4.501196456505335,2
8829,13.48413357688592,2
6053,14.462679264124652,2
2738,9.871503250724581,2
5946,2.213774406138739,2
944,6.196085391713197,2
10471,17.278430947544543,1
3121,-0.036345588771329096,3
1946,5.743806754915953,1
3605,6.355432602596221,1
4745,7.703215627430372,0
3571,1.530280363751964,1
8842,5.590890847199273,1
4809,-1.557135608864137,1
9621,8.076429802553788,1
2419,3.495326816636754,2
2673,2.8160850541710896,1
7520,-1.8439922361215872,2
4443,1.9917282755343484,3
4063,-0.8660006188230236,3
3064,15.804439268080447,1
7564,7.129631569248996,2
10451,8.259518619996253,3
5858,5.502803774814613,2
5780,12.282095072048508,2
433,11.15203300747745,1
5979,4.938499772077503,1
3259,2.9076283797249984,2
3508,2.3006741836212248,1
4315,2.8902400413025555,2
3708,8.959044593839673,2
9473,3.306921552240902,0
7075,3.7703600992399986,1
7467,3.147779294863726,2
9403,4.176163873646857,1
2939,-1.6712473143735034,2
9309,6.690621011980112,1
10056,6.0378379933176225,0
8165,-0.7170355900446772,2
6063,5.987350023272152,0
9861,2.2501521997358296,2
8636,1.269096560272692,2
4896,5.958742920285291,2
5746,11.507944959021723,1
7348,-0.1692809414266674,1
3271,3.636709435452349,0
4897,-2.426712721929258,2
1017,14.048836254355068,1
8030,1.5729236777846214,1
4083,9.211944332048608,1
5722,-0.9855951899021946,3
9880,4.838840628646668,1
8366,17.223797592527056,1
6149,8.932075358960683,2
2267,14.558396574417072,1
6948,2.708869175347581,0
10009,10.344910754066111,2
5015,3.704682861714614,3
3161,4.48024542524473,1
1371,2.0932734954778747,0
5795,6.006386962620604,0
3884,6.052485358963709,0
8170,2.7174205889126464,1
9474,13.497962477887533,1
6832,4.878519076888091,1
3181,3.2907214338863877,2
6721,18.535413724017644,2
6679,6.024072120857126,1
8093,11.870524600969508,2
2922,-3.48465887903979,3
3426,20.897613491274747,0
10421,4.294034446267088,1
7326,-2.0707271028663357,2
2112,-1.0680626695522095,1
4492,1.470803635222246,3
7506,2.0253756070477698,2
5391,-3.2356415135919336,2
3621,-0.2980486653436851,1
6208,0.8895701136761955,3
6395,0.045119988602342787,1
3416,3.8501357789355417,1
4680,-0.44930315107699426,3
4741,0.9635872726267967,3
6317,0.5751023014754395,1
1147,4.010637438538885,2
3718,5.4989771033117725,3
6755,7.311050767642056,3
953,3.7635805420444193,2
7742,3.872381256606933,1
3633,0.2876572117066778,2
8828,4.697334955008022,3
109,-0.002162010296304029,2
10454,2.917020892473543,2
2518,-1.0114674219583635,3
2226,12.963248056598536,2
5475,8.898292867999832,2
1159,7.594243208198275,0
9659,3.2105543613947587,2
6682,0.14720234137097865,1
3666,3.265736329671369,2
6846,14.068085442668297,2
2567,5.654027173485784,2
5078,0.9683051686066859,0
7296,5.025456764840981,0
877,13.094479773773848,1
8542,-0.04040674501438435,3
1542,3.363223026678977,3
3364,-0.7126544598764057,2
8728,4.343246090400747,0
3470,11.630582840098025,3
7960,6.5384569773866055,1
6429,6.210529379545801,2
3429,4.7992555126828345,3
4201,2.4171965307914327,2
9255,12.776482302619002,1
1249,21.17137954976297,3
9862,11.510996190992792,2
3088,10.029332900428994,3
4457,2.040480152893011,2
10093,2.9244753603251286,1
3582,-3.0222700339337365,3
8263,-0.818961045770598,1
6518,10.430700409872715,2
2583,-0.33377223034552894,3
6967,13.564923265555533,1
8900,7.184214107559064,2
4913,3.7726371839838855,1
1420,18.849216164240115,2
8641,21.796729734412587,1
8748,3.491697811847379,1
3210,23.87884574934337,2
905,16.812716690168024,2
5936,4.074376649447974,1
5865,5.036427864643849,3
5641,3.559213072488059,3
9829,2.5281992670303,1
1022,2.0821687554719857,3
4253,8.61131487161101,1
210,6.14552449069745,3
7793,23.45871407970822,2
4415,4.773477276471782,3
2341,2.1721288133551115,1
9513,5.35281926685307,2
2937,4.409546466520816,2
3660,2.633865990336996,1
4114,-1.5214510123582619,3
2339,15.312606058048932,0
7190,13.17109059257118,2
7060,1.0352457507099757,2
2875,1.9164004342161773,2
5863,4.101013227320121,2
9395,6.645918492577515,2
6423,11.703595411674584,2
9417,10.65873054352937,2
930,4.432715794915544,1
7515,4.324793965770783,0
9388,6.235791203237567,2
6360,5.992870724138433,1
3608,0.46623471767754654,2
7584,6.899070828829436,1
940,-2.5734636377775435,3
5551,6.589241323796921,1
1808,5.668191836925016,0
690,18.39675293460096,1
2001,10.18198563951664,1
6295,0.01764412624174172,2
8067,14.071724943755136,1
1314,3.799263418176908,0
8244,5.393684881174702,3
60,2.298319613713808,1
8659,4.318877938425617,3
8912,5.142547666576781,2
4109,5.70505601090462,3
5978,2.7357886902337576,3
4185,5.3647723362653785,2
6211,10.517627112369153,3
8681,10.4812420440183,2
4167,3.4322786010473347,2
6939,7.283536849785591,0
2835,6.903591842600123,2
5130,10.37000518002213,1
4834,3.720656792805226,3
3304,1.5867812869997442,2
8839,1.702104514985097,2
830,10.476018010440555,3
2239,4.924827181039857,1
3697,4.456706168807795,0
6399,2.782630688729873,3
7620,4.209669939484867,1
3358,7.125638594004203,1
3141,9.275743931249654,2
7338,-0.4480725599424771,2
7046,3.742299185413095,2
7558,2.3486733380444953,2
10332,7.924345891645229,2
5431,5.144948502598238,2
8589,14.016140882118655,2
9141,6.116025492923361,1
5238,6.053765821784731,1
738,0.7298563480856046,2
3980,-0.11517987122139695,3
9695,2.4713286736946327,3
9329,5.694035323440884,1
8160,7.903101182539845,3
6128,3.727787939449192,2
7578,8.254470441865891,2
1897,0.8682916396654288,3
10012,7.483253490155672,2
4723,2.6189579153686213,3
1461,11.152611775072984,2
7588,4.405997783070065,1
8493,10.801775468318034,0
9677,14.949163642406443,1
8241,4.868298557053597,2
5290,11.950331625964566,1
5049,9.574567022045018,2
6123,14.192085904557663,2
6588,0.6148043426640579,2
2853,-1.7855264886980904,2
4817,7.676271819175556,3
733,-1.338130284077101,2
5748,3.4533292378037226,1
1369,7.332056125517947,0
6411,4.109654548143827,1
9533,8.020434756782725,1
7383,9.483098864625376,1
10342,10.184985395144375,3
4408,4.175046057624648,2
336,5.703208075726028,2
1367,8.890881654044886,3
7624,13.94557159870351,2
3563,4.204655197581868,3
6605,15.4927770358764,0
8503,2.7616350486377708,2
8028,8.670524109386502,1
187,2.312719905613374,2
2057,-1.5957875519823304,3
6684,4.628020112282283,1
5531,0.372881002802147,2
8484,11.748955473091325,1
10299,5.410689458691547,2
5289,-1.4043897182701983,2
9991,6.289808153287737,2
5715,2.176650243115368,2
7310,3.44908071177389,2
3505,2.450259112259049,3
5375,8.720305235588983,1
1247,5.915499642059135,1
9812,0.15408170492708972,2
4998,-3.0259535814524927,1
9451,2.4869191656945784,3
8371,4.443103799376377,2
3292,13.643463353684433,2
2126,14.650809134805332,2
6886,1.1639052755255817,3
5984,7.498210203449087,2
4237,0.548359328441859,1
10065,2.4075940449289535,2
8275,6.415537009340987,2
7129,11.957076092041715,2
9868,3.2495667573571665,2
4450,-0.9002923750910837,2
2946,3.653816296520853,2
872,10.335957998044586,0
1029,-0.9234375993812156,1
3168,2.118595167243292,2
6628,13.191011007480403,0
8649,11.776283433328924,0
687,4.324919497901326,3
3460,4.268100363264714,3
4676,2.604493907029253,2
9252,8.005081435038235,0
37,3.2288665985164404,2
6250,2.6821955617106004,2
6478,6.351870086684875,0
1068,5.223610375045063,1
1515,3.1620840986674783,2
7604,16.37848268369432,2
9519,2.1769537334709774,2
5972,4.96134285791618,1
9061,3.288616807924975,1
3484,9.865424494814128,2
1032,-3.150878765575082,1
10191,5.656509192478697,2
1444,2.9364126818445087,2
6829,3.6432933784472428,2
4795,8.450316095803961,1
8626,3.930414221877204,3
8629,4.217841415305916,2
1929,2.6735896338400686,1
5529,14.043061391459297,1
9314,4.04393164671874,0
2578,5.84540328412716,2
10030,14.15061995113411,0
2680,-0.6651059111723276,3
4528,0.130597719440674,2
7108,15.367005295420897,1
8344,11.070013936307493,2
2481,-2.1948664498824257,2
748,-0.7794830735653182,3
4371,-2.4055885108695705,1
363,7.204653566240871,2
3592,-0.9827502636656242,2
8749,0.7319198986981093,2
9277,13.91773393969368,2
2766,-0.09795219520532572,3
7829,1.6709047865000566,1
6313,8.901878827662474,2
1804,2.577315504607948,2
1306,0.35119623869674876,2
7333,18.111247291215253,1
145,7.594188928812063,1
2202,15.63690188133802,2
4529,5.445728626861321,3
1567,5.095512038619763,2
4783,5.572207925753332,2
6542,3.672979573344695,1
2222,-6.445827893229132,3
6438,6.7411652378331945,1
7139,4.681588651795831,1
8403,9.683965150605747,1
834,0.880746322490916,2
9112,0.8608674268533868,0
1682,10.31002234542818,3
2385,9.921699621119194,2
1546,2.8963463827709734,3
1498,12.823650351853242,1
4015,3.4575241007705024,2
4569,8.122568134222016,1
3262,6.882320389747519,3
3320,21.72628928091893,1
4656,6.718065813352103,2
2943,3.3624572408501097,1
7317,4.41804291552566,2
4489,11.713734226455692,3
497,6.097298438341149,1
448,11.693514712451444,2
9843,15.779547695416351,1
4339,2.0388938391137583,2
3728,4.092556704882763,1
6699,9.632936251307624,3
770,-0.6354220683780549,3
9608,4.581808704536366,2
352,5.1845118890531,2
9101,3.186158845866373,0
10374,4.8993623625049185,3
5987,-1.6214828471771447,1
3853,10.862128076488673,3
4804,-1.0051956708190057,2
9969,10.826720696903395,1
9435,3.5137908883981392,2
7601,3.605531064385019,2
1011,-0.552438131715397,2
1955,2.5144063917438984,3
10388,1.5788323955435366,1
519,5.011331255203121,3
5320,10.084127637174191,3
10235,6.712055497001735,2
1887,3.4597232317165965,3
3433,5.5255988490607315,1
6169,-0.8987162034649243,1
8469,16.039636758051497,1
5334,0.2822875714647324,1
3865,0.7461198856300572,1
10241,4.116994262290859,1
12,10.228306157684997,3
2619,5.403518048486421,2
3342,25.049909060280083,2
7965,4.166723200821162,0
4735,4.867701276806461,3
694,3.5247442551379375,3
10304,10.039120960929848,2
6491,7.759635117862628,1
5462,-0.31831162519657485,2
6764,9.929995578360186,1
10136,5.012190797706226,1
3674,2.191673119919383,1
7339,1.706296926474703,1
4839,1.655117016644408,1
4572,10.359953772898992,2
5613,3.7430828770210285,0
8572,6.127918840631937,1
3493,5.154091552141595,1
173,2.543327061627955,3
6912,9.27936064487762,1
767,3.977451070989806,2
8121,0.9509912600233141,1
9838,14.477065705116088,1
614,1.8939625967019378,3
2986,10.558077827010967,1
3606,8.72583010664368,2
7086,3.8198717407728617,2
3998,0.10359035275816408,3
2095,3.304165920175346,2
8718,7.9401507923429495,2
7888,3.1474486850215735,0
4872,-0.16476590750166514,3
7207,18.21488794931581,3
659,10.915281111924482,2
3839,1.3972803539522094,2
6892,2.213749087377183,1
4590,13.799456609644677,2
4303,9.253672166929421,2
94,2.576765427957651,2
8341,7.223706794407135,1
8516,2.925342475096539,0
7284,6.867967993540528,0
8875,3.4692196824369264,1
3404,14.226119165450683,3
865,7.2922386670528345,3
7810,6.446429909912959,1
2810,20.417720736324558,3
8903,6.714202173597021,2
8758,7.737273664271026,1
4317,-0.30650510895987426,3
4698,0.5879242418431572,3
8827,9.954957741679756,1
3580,4.062885562313884,1
9441,3.877693850731857,2
8733,1.0352681030678188,0
4261,2.4273589549500345,0
2464,7.047545944187305,2
9187,3.122062262724851,2
6450,6.913756650863531,1
5191,5.199868749263109,1
7596,6.513531800735518,0
7257,10.777501231095407,2
7374,-0.03562475324061487,2
2445,-0.41103150102848374,2
3513,5.902254303443757,2
3631,17.14350592556173,2
8929,3.7490823834457947,1
9126,0.8865750476140601,0
4424,4.358275909162879,0
10166,7.948859012786683,3
702,1.8113920760187523,2
2972,5.119070167280566,3
4785,6.340483171086816,2
7714,3.1866330354895704,1
437,-1.9511314494515624,1
4566,-3.0181362958240436,3
4232,7.362685131540097,1
1540,4.3820138404974305,2
6951,5.839316663731806,1
6527,14.945439496372806,1
798,5.682209679545442,2
1772,2.3835532003354927,3
4970,2.3254716027690736,2
7427,-1.0320689897661515,3
8255,13.796545594504044,2
2938,1.5921043165922586,1
10390,0.48418960595509697,1
4420,4.806622459339083,1
5655,14.665216986350025,3
8257,4.518739099951822,2
6589,7.017235808052085,1
9698,5.22885244398347,1
9468,0.518789437483271,2
4635,0.1854824546003523,3
2963,-0.0879258921391986,1
4904,-0.7432473451470581,3
2333,-0.565933025456921,1
4019,1.9563215734867048,2
6259,1.9898196026531951,1
8026,9.045446136149959,2
4700,10.671853792308404,1
1059,7.523478175972485,3
2564,13.873478332893999,1
4887,1.0053321988294155,2
8186,-0.36742843986875307,2
522,9.658836817554398,2
8876,3.409730524435534,3
6418,17.08620032544769,1
7028,2.46578840747038,1
3288,4.03645486242936,2
10087,7.358850060798927,1
4076,7.426889915142153,1
4417,3.4813595213088497,2
7001,0.6202559632374178,1
3913,-0.756119353012993,3
1943,4.175915961679193,2
10377,7.141300271791158,3
8363,4.562699167303619,1
480,5.922269364579147,2
10373,2.4472693741272162,2
5193,3.0941938690958812,1
2188,5.387984782548074,1
7421,7.978395955156264,1
3534,3.6476841622158327,1
10282,-0.10304877360656817,2
3593,10.900889617186134,2
6907,5.02198207903049,1
3183,0.32451641982545215,2
1192,0.8823113070645133,2
1566,7.842701331925961,3
3585,8.22260622532384,2
3374,4.18767727438093,1
3449,4.866366752391667,1
10251,9.04972161258919,2
8023,3.6531713664112337,2
9315,3.9654896237433057,2
5677,3.5286094281868454,2
7038,-0.09725383705313462,2
8491,2.7404580100643328,2
5977,6.9835517719058195,2
3751,4.569928371700108,2
5250,8.890318216152629,0
6406,9.178640174776913,1
246,12.39686916475144,3
4606,5.635273315011986,2
6044,-1.047376540840571,1
415,1.5079507267956425,2
2244,2.588951592100105,2
3146,0.034619602643302105,2
2228,-1.9626342619683546,3
1687,8.905576353486268,0
10460,6.521029424925295,3
1362,-0.07733370813743556,2
5369,-0.059821971270659136,2
7901,-0.07086112622491436,0
3639,9.549805426365761,1
6774,8.966241364805983,1
243,9.960190731505167,2
8721,13.579736961533857,2
3246,-4.999977908278826,2
5928,5.839465121003594,2
6443,-1.313148190371658,3
2944,5.174533698613631,3
7331,7.536525546390929,1
8835,4.26478873623374,1
7336,4.843906299446447,2
1839,8.432522963611493,3
4655,1.5069021499045945,2
8180,6.548164151861849,3
824,3.4609451947931453,2
9689,6.198756122857432,1
1387,13.209141212019214,0
5816,11.46867979143631,2
7649,11.785442459663955,1
6194,2.4342502056447897,0
185,4.51865343160642,1
7600,2.719906101269633,1
6402,5.154809550331603,2
4907,2.532452680006693,0
9180,11.395573196393178,2
10267,5.1680788578563845,1
9497,7.274099478188461,0
618,-1.3133143533092215,1
6265,11.666612939663697,1
4605,0.23346345038915772,0
7639,8.357901773645423,1
1200,13.744091106938843,1
3048,4.285260476000942,1
5553,8.965368832301579,1
418,7.373478187525691,2
2336,14.76889807081253,1
7614,8.255902020897938,2
919,6.653282520649828,3
2724,5.148245305089666,2
6819,6.200987874229209,3
7233,6.808237100448488,3
8624,3.861384466873533,0
7450,6.891535490886408,3
1972,5.335851766703561,2
1661,2.408542843313448,2
1410,6.240673043940633,1
176,-1.8979302934032938,3
1707,6.181712571486412,3
6727,4.475061685057215,1
2898,3.7596074103693806,1
1297,11.42905950006434,2
4393,-4.816237773241306,0
3519,-1.5344267866075811,3
9823,3.780123382023182,3
1026,4.168623991178673,3
8979,1.5426779366161385,0
6441,9.126326117793479,2
4354,3.977608515071323,2
5994,7.412467905504013,3
9929,10.511092490144678,1
2345,6.7926278529865005,1
4779,-0.21109995862461617,3
10140,0.2826912620564457,1
9398,2.0506795302933987,1
7769,2.3164474403539783,0
8480,0.12815863362251934,3
3132,2.630391487533738,3
9569,-2.2381820108169515,0
1956,5.155402832611523,2
2795,-0.8102206944187889,3
9386,3.649023323169147,0
7017,5.08894493077898,1
7541,-0.8760994384860301,1
4380,-2.5392399498051565,2
4589,3.9847044772839664,1
10052,8.392314313890244,1
4760,-0.12425479507507653,2
8879,20.591132203840544,2
10401,1.5186756662526397,2
3851,0.9331801499127983,2
5838,1.503874814942689,1
8564,2.1547497408535077,1
3013,-5.113624625726491,3
6639,3.6202042684819578,1
3917,8.846238138659583,3
9087,15.892385659415094,3
7030,10.89126154041757,2
8265,2.2876043454245547,2
9503,5.461952802656734,3
9539,16.850037817895817,2
2174,6.058983086428947,3
4968,1.4062298205054962,1
3994,-2.9737579685913227,2
2058,6.626508631478381,2
7856,3.097876865687002,1
9555,5.496745797311917,2
8805,6.028550101624755,0
142,6.503715554537799,1
2978,7.572119599047817,2
4102,3.254669089673089,2
9392,5.605539328383658,1
6869,2.712165428166145,1
7328,-0.8936914294737051,1
4982,2.0868898424371904,1
7942,10.170722619399195,2
9950,5.245693952239302,1
8964,11.68480692256741,2
286,7.48705809260976,1
3272,9.709510234055891,1
862,9.405918542816046,3
6442,0.8822160346911987,1
9600,1.7077966632611732,0
3279,7.277067092936748,2
1809,2.871925827246328,2
2756,13.618809087311764,3
5682,3.587631651624177,3
8359,4.775533322450933,2
1647,0.5169347539605977,3
8002,6.205308128130509,2
8950,2.373430503972341,1
9159,19.33862401380257,2
7405,4.640039217606082,0
5084,7.302587479497557,1
186,3.3693225462261354,3
3366,2.9731968576162755,1
116,-2.7564226803989182,2
1397,6.745666316807319,2
5921,15.774589879506177,1
7094,3.580934214252858,2
5497,-0.9212137871992372,3
8965,0.13362713245815594,2
1981,-2.5562840148515367,3
1970,4.725300401383708,2
6739,8.719719261487905,2
5726,-0.1334956301149215,1
10021,5.930938908388088,3
1770,3.6869268177588412,2
5504,-0.550260653567197,1
2737,5.086496142780428,3
4463,6.68547233375112,2
1088,0.6795757374599598,1
3474,9.792279638994593,3
4632,4.587699537447021,3
2114,0.343301286997024,3
5642,3.0142754286437126,3
771,2.609953529001437,1
7464,4.054753712321928,2
1574,5.314588348967083,3
7570,2.338531634246495,1
9785,7.619611027861779,2
6737,-2.4306876629132272,1
2368,1.1374605507850308,2
3799,4.1891408548012565,2
2954,5.153390196681644,0
3302,19.38362237807218,2
4931,11.229900660207534,0
6978,1.0759502823262392,1
4699,8.221049736113605,1
8487,6.044003918899063,1
6525,4.867020936861222,2
2843,3.229386369960664,2
6826,3.6167810418168447,1
3576,5.2782672712574294,1
8430,6.5143255124414114,2
6182,10.215257681294323,2
5826,5.807229379515479,1
7241,2.5767527076723242,2
9684,16.250752590398385,2
2945,-0.5407319040624774,2
8286,8.558810592554451,1
5284,3.9194436050517263,3
3695,-0.40717998862075133,2
1129,2.4787406137773322,1
4366,4.00621241570763,1
2665,5.358007165686963,3
6339,0.23811001405978383,0
9325,5.840448597842715,2
9429,6.48872915766188,0
2324,5.4525688484728425,1
10171,6.060123418608368,2
4008,10.625073685242647,2
2683,1.730248813516691,1
6711,6.825930716740457,0
6078,2.3611366843388994,2
10183,3.635865742881995,1
2084,6.888159528255003,1
10071,-0.26717016805656724,1
8908,14.120001595818778,3
3677,5.255950896440153,1
5315,3.82374333953162,2
9204,6.385769161703955,3
3201,-0.16733712817608715,3
6857,1.6424714938962137,1
163,3.5801230344582504,2
3722,9.553665372915875,2
1785,12.922919606468989,2
4449,-2.2836293632630413,1
7731,10.205871427727093,0
1951,-1.512751655792206,2
10441,-2.63881328849833,1
236,7.778847799839294,1
4440,2.38531706888736,1
3393,-0.9131523295571298,3
9960,1.1912400089520658,2
2465,3.572407234154305,1
3664,15.081326098496,0
7258,7.280276786816369,2
4145,3.6788083694736673,0
8285,6.042015800601957,3
2506,3.7570091599136104,1
9081,3.6072002779382784,1
8499,9.980501784824527,2
10281,4.310982129898231,3
10443,2.384945315442568,1
2771,2.4122056634313287,1
1584,4.732185423140064,3
7950,1.6094067660473226,3
2449,0.9940019055924185,0
4511,6.590501270197697,0
391,1.6910759962934623,2
4609,4.500294515069729,2
10234,5.617094737333316,1
5708,-0.6828064295908018,1
5124,1.7384747083908585,3
7498,3.42523921504823,1
1041,1.9158113355256883,3
6378,8.109753926208786,3
5515,5.2902326862111115,1
4661,6.417699763562437,1
10152,1.6937139343443248,1
3209,4.651002214871376,3
4200,-0.110706310326709,2
5,6.160864404639307,2
2911,9.519064176250595,2
7247,7.772734097784369,1
9783,8.646880896066788,2
10314,0.11670428043047332,1
3556,2.172047371679499,2
7762,4.438710203878573,0
7187,7.177872197474681,2
7897,5.1128115061698525,1
2097,11.665629981993787,2
796,-1.4622305902330521,3
1716,0.08036116610607316,2
4759,14.928455007993207,2
5480,-0.26347283746979455,0
1861,-0.24465811358163347,2
7894,2.5452206204494243,2
9792,8.1636727668589,2
2932,1.5913459947498718,1
8455,10.728335870943132,2
4258,-2.3834860811512586,2
2957,-4.804519514707451,2
7253,4.017481950009517,1
4959,-2.2925356509654535,2
5988,-1.032410549788875,3
3436,7.779207158833222,3
3562,-0.665007830732114,2
5040,0.6648326603902449,3
3993,1.7541281413967469,3
7956,4.91121665947317,2
5141,6.236227818809642,3
2930,1.8097277496490478,2
9078,-2.72535756654285,1
4239,7.74807156404447,3
3802,4.7985029263522865,2
6199,2.0633541170075325,2
3,2.0338096484606765,2
10395,17.425921081282297,0
5586,6.76157302986672,0
3351,0.1574713046170445,1
2779,9.629726276964671,3
1071,3.557020313410335,2
6724,11.04950255442269,2
8939,6.862317209285562,1
4337,3.47822891419829,1
3295,-2.5595368720427305,3
4636,0.030669156067201775,2
10278,4.884884413484389,2
6622,1.9741149589444902,1
7918,3.222283509769788,1
1911,-3.767386003390013,2
9653,7.601351550160005,0
6749,6.613169310589408,2
2059,9.248778104382707,1
3254,-1.044577943604707,2
9661,-0.00176296212127669,1
1766,18.66174257925745,3
7741,4.580490319192744,0
9367,6.741750190491297,1
2161,0.6832308824514255,2
6700,2.290672151059377,2
9997,3.108722607102993,1
3501,6.426258585866962,3
10124,15.882844968222074,1
10293,5.477720700017249,2
5663,11.53264369627425,2
7991,13.166230575336355,2
8482,3.6176600144993536,2
1520,4.739817818097086,3
7377,7.4408293970277,2
6878,-0.23397811519226053,2
1264,3.2455451458502393,1
2395,15.466054180195123,0
5732,3.819225858435476,1
3747,1.4631968563901563,2
7351,2.526640415828512,2
4165,6.5725836235997175,1
8595,17.6446635555171,1
4870,1.3690196861582002,3
5033,8.074999691485036,3
9594,10.138144552337064,2
3887,0.7638225154092797,2
434,2.40293801619909,3
2920,2.979478013906048,2
5488,8.635293749273842,3
1327,5.896864999359458,2
3022,7.761366839957463,2
6055,4.049694141567425,1
3717,8.592145014184053,1
8148,8.668779646515198,1
10319,10.171361705747504,2
5832,6.4183806484693005,1
3739,2.5106673959362578,2
7617,2.896404590512031,2
7677,5.493239023646086,1
4304,2.21065054225753,3
325,3.3198878388702644,1
1735,5.320882117743404,2
6323,13.975879978000403,2
1214,11.344987860374317,3
4806,-0.9114202536940148,2
10100,1.5633566213617869,1
9942,13.257622189550645,3
7753,8.92504382482446,2
6375,12.417836176527564,2
8251,6.009979747652717,2
1459,3.2263326735489604,3
7740,12.97800552274396,2
9509,3.7067858235405255,0
2700,5.977052369906806,0
9721,9.941884764290359,1
4943,3.3076666881095864,2
3084,1.4904832538011987,3
8040,10.710447222705355,2
1927,6.097326740315803,3
4081,7.316017021220226,2
5755,5.019314082901229,1
8283,6.481603810262229,1
1361,4.703004699297929,2
4603,-0.8052998868693166,1
3667,-1.2747632864510203,2
9615,11.005412938535482,2
9964,9.967387179168835,0
9424,0.6748261106900475,2
8074,4.393019623553912,1
201,3.879774730034896,2
6571,4.23408761770149,0
6489,11.753958306207043,2
4360,8.847286204829357,1
4290,-2.6011181868776827,2
9516,7.455319424119048,1
727,10.28652149327618,1
8488,5.550874267284592,2
649,0.784909806543022,1
973,-7.35916127781235,1
7128,1.1815733975847644,1
8432,4.405010479012382,2
8360,5.657188202016612,1
1356,2.592019846074801,2
4005,2.056548760958469,1
6045,0.9056288369815411,1
9765,9.28087221647371,1
1175,4.676377561599784,2
8101,1.1485774270692577,3
4836,4.4164065581935485,2
9654,6.119169648713072,2
9822,5.192567340576518,1
9953,9.339304624358553,2
6470,2.5305854575669757,0
10298,7.211330339891656,1
4844,-0.6687456643956056,2
263,6.50616442561868,0
4999,5.40159167085591,2
8520,6.665194223384244,1
6400,2.619291756589212,2
9561,1.8619241958631376,2
8723,6.980542483603297,2
3039,3.638386986804682,3
3236,-0.41811476103367307,1
3042,11.666293771355317,1
8394,4.15366855883941,1
8111,1.762473529376759,2
7877,0.8066524175948615,1
3512,-3.2971884308213677,3
5750,2.953674913194411,3
4506,9.732915111176288,2
2955,16.726355728858227,1
7436,8.570660461084685,2
2217,4.937543114087125,2
6698,6.461013084120766,0
718,6.149750407935481,2
7161,7.866090446825541,2
1434,12.935748721552693,1
4267,-1.5533792948019838,2
6648,4.527905706465316,0
6130,6.400292547839657,2
6109,4.706773750136911,2
1717,6.604779769431378,1
4095,3.1631802332854364,2
2850,2.1813488993281176,2
2958,4.977518273658514,1
177,2.0208059948415507,3
3966,7.201461328003008,3
564,0.02638788474746967,2
2861,1.8347678883811884,1
10135,9.735516393944682,2
2883,9.605770149948103,1
3284,-0.3177615610802462,2
5406,1.001970987068078,2
192,3.239147989213558,2
1668,1.1120208922266999,2
3319,5.52405665212861,2
7848,6.08819184159949,1
8374,4.677141396138488,0
3586,8.419514103804687,2
2172,6.793048620132613,2
7055,6.9480872651545855,1
1805,4.583772719138896,3
5407,3.332842671147536,2
4373,-1.9516072184842048,2
7567,2.543612499013835,1
5562,1.7868289069556385,3
5041,9.309748727017777,3
3762,4.342044625360942,3
421,2.6529313547648945,2
6137,13.317837854404377,0
7401,8.056515163426422,2
9275,9.077652998202675,2
2995,4.239726769792172,0
6532,0.25605854690884167,2
6516,12.744925920864498,1
10456,12.173055821061082,2
548,9.317590610469498,3
9766,-2.3427914840947293,2
2956,7.092386787172896,1
7975,6.5562789753398185,3
5261,9.27005246880674,3
7983,6.624907077970289,1
4908,6.713374864386903,2
9291,6.746083179366052,2
5348,5.430269205040716,2
5182,2.2526436885806365,1
5963,9.354048656474486,0
2118,11.45473167110767,1
6630,10.360842753905075,1
443,-1.2850453374391404,0
4340,4.266712109731894,3
9891,12.05364798615015,1
2386,0.345415991075128,3
8597,0.2722651430843015,2
6960,5.337373861382003,2
1281,8.980917662511624,3
2192,20.705243055551847,0
4521,8.671742261776473,2
9712,3.981373043220879,2
4454,8.998066760851543,2
5186,-0.5470647256865195,1
172,5.351059930587505,2
7539,7.933424213597325,0
5789,1.741330959362836,2
1285,4.050915368175406,1
7274,16.347360931578997,1
7267,6.644204161517836,3
10217,6.247844241419067,2
1266,2.5523545451278187,1
387,0.4090445413756528,2
5929,5.264274454701777,1
7851,11.241248761991384,2
1117,-0.5796492957587918,1
3444,2.745610955571344,1
4425,1.6279485831875642,0
4338,4.183776684571551,2
5685,2.1673745310052563,1
7722,0.42603959903812116,3
5483,8.284519452567627,2
6657,6.068467388720297,1
2744,5.364840952927084,3
8120,8.355390349828538,2
5705,0.9553471946636738,2
7967,2.901744124733404,1
7982,12.241887597236419,1
1590,3.293454742297682,2
601,15.32848227071841,3
9946,-0.015001319609729169,1
3108,6.482839871998945,2
218,14.336897047780754,3
5003,16.66929352752568,2
5319,10.365386509381581,1
8849,2.3647993664830715,2
3085,7.731212312587635,2
8022,3.4858665141214935,2
2415,6.468625314797324,2
6608,3.933234810417107,0
9467,7.70435323338148,1
5094,3.6691662881853655,2
9567,11.386952944527412,2
2901,-0.1805053779055963,0
8891,12.967342856648754,2
7672,4.544301675663319,1
1769,1.0424299014828882,1
655,0.2186274622636648,2
