,P,Q
5507,6.892507841365653,0
4655,7.734258359551221,2
8140,-1.458522988048447,2
3595,12.229718491992788,2
7320,6.110992230857652,1
9454,7.134079206610032,2
7095,2.2873101928178228,0
9631,8.194657902474502,0
1087,3.173462991734902,1
3129,5.966174166827836,2
1330,2.5047645583279845,3
2022,4.634836047099093,0
768,4.505006303498659,2
5987,-2.4306876629132272,1
2156,0.7005664225158714,1
2222,-6.445827893229132,3
7566,4.695241930478848,3
3840,4.872308942689189,1
558,2.480169173886104,0
8661,28.901843904631004,0
8374,1.1120215913105564,1
3705,3.5010173937111047,2
2520,2.4764762395220377,1
1000,0.014056372851826815,2
1787,-0.13154519696860367,2
8673,1.705535356007295,2
4416,6.699863316761256,2
4027,9.024857924919923,3
7610,5.657188202016612,1
2891,5.446764115255499,1
5697,15.65735166540492,2
202,-2.8640997241276027,3
469,13.3155379730003,1
5205,1.0543130731602153,1
1659,1.3603783002632337,3
839,0.6629001507981541,2
8277,12.430151687458366,1
6508,7.280276786816369,2
6700,6.891535490886408,3
7112,1.5581177988446204,1
166,13.957453744338812,1
6247,9.646275208657107,1
2385,9.921699621119194,2
4809,6.5005203546682155,1
894,-0.027180821887792916,1
7892,14.364681500057852,0
6232,4.939129127825581,1
8330,4.328643191334521,2
147,5.542420297312722,1
4552,3.9847044772839664,1
9304,11.466538261557876,1
9601,0.8461259169731583,2
4311,12.340943321052015,2
4223,8.016068045660175,2
5495,5.692522840234559,1
2760,7.895895616073559,3
5091,7.283347664614011,0
6079,3.6432933784472428,2
2470,10.493729140199527,3
5380,6.400292547839657,2
3704,0.4095378026249873,3
7197,8.44541790259163,1
7124,4.703387309768108,1
2865,1.5474700174561233,2
3295,-2.5595368720427305,3
3382,3.3730937666309635,2
7248,10.07939675125454,1
3363,-0.5201785114173132,2
8948,5.22885244398347,1
2112,-1.0680626695522095,1
9164,6.850421098276467,1
2911,9.519064176250595,2
8311,3.288616807924975,1
6071,8.921041496207062,2
4563,5.2818428359660325,2
2310,0.680447325548168,2
3442,4.793896671152745,1
8313,-1.480675565715127,2
3017,13.65192148129903,2
8554,10.377251683749128,1
3580,4.062885562313884,1
9085,2.475529836086429,2
4167,3.4322786010473347,2
130,9.03937269439826,1
6553,3.6766765827287053,2
2615,9.810929011755189,3
4769,7.994990207487322,1
6834,6.899070828829436,1
1709,9.001753105599827,1
2853,-1.7855264886980904,2
750,3.264874691399228,2
3493,5.154091552141595,1
1641,12.709223065608048,3
4902,4.175420714967415,1
9404,11.33920269243461,1
6960,13.379120399635033,1
341,1.3669008554573705,2
7886,1.269096560272692,2
3927,10.635180792393667,2
4542,8.466958338714571,2
7110,6.3907369084196,1
5097,-0.1334956301149215,1
7358,15.06419329506645,3
5689,11.969425431882637,1
7874,3.861384466873533,0
607,8.393479634878746,3
6377,1.9653541180115677,1
6069,6.200987874229209,3
6507,10.777501231095407,2
809,-0.5012321147647099,2
2128,3.878841240375065,1
9075,4.50521766045266,1
3150,-2.2998014041747603,1
2164,4.995043130058534,1
9087,-1.2612097858488402,1
8424,-0.99399553435532,1
3638,-0.0012378538871029576,3
5941,8.186418586177844,2
2181,4.107431952822877,1
6772,3.86293095422036,1
1700,1.3957346242765398,2
1928,-1.5168619677005886,2
8575,5.840448597842715,2
9372,4.771196506092367,1
6851,3.605531064385019,2
6928,5.926992995684481,1
8667,10.65873054352937,2
7948,9.477591002670323,1
1914,2.0641537905578455,1
1136,-0.030323705642137544,1
5357,0.624725624192541,1
1904,12.653103107082966,2
164,-0.6221751369779898,2
9200,5.245693952239302,1
2059,9.248778104382707,1
2492,4.049908591446043,3
9433,3.635865742881995,1
400,4.400673153913472,1
5802,12.371526310614199,2
8155,-0.5763194963808438,0
9114,8.26630155486837,1
1466,6.989276164506811,1
3805,7.348907750011547,3
7390,0.7356557787305344,0
2619,5.403518048486421,2
2231,5.715437232996585,0
5527,1.9468234722717688,2
8604,2.519663071635756,1
7238,3.6202086914215372,2
3448,11.228234793284352,2
7960,-0.026788548737998408,1
2161,0.6832308824514255,2
2071,6.6512966890192295,1
3132,2.630391487533738,3
1247,5.915499642059135,1
831,0.472932775746915,2
2271,9.423893707877713,2
4598,10.671853792308404,1
1334,3.8289819952495083,3
1704,8.711677896252997,2
4688,17.548128983554648,1
7382,4.733382083219963,2
8559,6.690621011980112,1
6588,-0.4480725599424771,2
609,2.9036793209100527,2
3788,7.173474880732883,1
2024,1.2508705304533725,3
1294,0.6176391017168261,2
8803,1.4619655732623817,2
5214,7.359086001032406,2
3975,6.483293322291498,2
5525,2.9283200434272896,0
9136,4.923409667184041,0
1185,5.575876220736546,3
3474,9.792279638994593,3
9487,2.154003268432235,0
1150,2.1330153189671806,2
1522,15.667191739271427,2
5005,8.173860638249497,1
3069,10.332315445357468,2
9469,4.860804477066342,1
2324,5.4525688484728425,1
7983,1.0352681030678188,0
4386,4.25153036954025,2
4656,4.4164065581935485,2
6883,6.925381319618659,0
5283,3.954425881453095,1
4805,2.9341423800676223,1
5246,5.394995521064185,1
3224,7.5576853670905715,2
3285,8.709455904340722,0
5065,3.0880800217722126,1
4830,5.199868749263109,1
6825,3.1285937483891795,1
7568,0.38651489346468715,2
4668,-0.26872868521677074,1
2726,-0.2811934244298435,3
6642,8.742738315576906,1
6440,13.17109059257118,2
6155,1.9082560288691068,1
7753,2.7616350486377708,2
480,5.922269364579147,2
3291,18.23131568572278,1
6349,6.047191688834985,1
3100,5.076719349664435,2
3735,9.213800103262978,0
8430,11.395573196393178,2
1552,6.4109026226422205,1
7101,11.241248761991384,2
8717,7.70435323338148,1
4487,0.6522674430624846,0
3236,-0.41811476103367307,1
162,1.3169182022617072,1
9428,3.196087347857536,1
4175,6.191754121332809,2
7937,3.3352567537566147,1
1078,2.2216484001896015,3
3358,7.125638594004203,1
5855,15.4927770358764,0
1236,2.316535495325571,2
2352,1.1767319809526595,3
3025,3.814434113498867,2
2000,9.698647279611809,0
9705,-0.1495667409928123,0
5765,4.4926577054684085,1
5930,8.796207179983007,2
2539,0.6235427743093995,2
2316,12.346745731432478,1
7627,8.587503318536408,2
2700,5.977052369906806,0
9638,1.5788323955435366,1
7708,20.912056091019647,1
1549,2.3205892439651694,1
6585,6.126991595300194,1
3587,9.735728405947352,1
1164,6.59797790075601,3
8331,3.6072002779382784,1
920,3.1910628058937665,1
4720,2.3254716027690736,2
6389,4.681588651795831,1
8160,6.5937334818694,1
1501,4.677241882628496,1
9622,8.028092571575671,0
9442,8.298848773708414,1
8816,4.08833972688342,2
8472,8.987351064131076,0
6130,10.100674876035896,2
6975,2.5635801661394004,0
7826,4.334766169768591,1
7738,5.550874267284592,2
9090,0.9885838045151512,2
8368,4.1506457586440515,3
3663,5.536225107035418,2
4320,2.711372636653971,2
6935,11.556530630306872,2
9214,9.967387179168835,0
2956,7.092386787172896,1
7466,4.9274571736186425,2
3677,5.255950896440153,1
1867,13.309626027431618,2
2150,9.845074711241363,3
274,2.2281719131057955,2
5096,3.7365770275397585,2
3185,5.427198611469966,1
9032,1.1907226223569207,0
3823,6.352240387956594,2
766,7.255446530077643,3
8085,4.26478873623374,1
8052,2.004734924074136,2
75,-4.553782183768341,3
8091,10.504907313323896,1
6864,8.255902020897938,2
5714,5.436509304196186,2
7908,12.651678710437091,1
4082,2.871720469190684,1
858,6.264212744499739,1
5288,4.3515259273759614,3
7749,9.980501784824527,2
4477,4.401466663854108,2
7531,1.1255137175593795,2
5583,2.9870964380250404,2
1779,4.0128449837725775,3
5628,8.109753926208786,3
3560,2.8262103988011384,1
7295,2.422342515300848,2
8700,6.094148518022103,2
1048,13.178585021783597,0
3598,14.436374940676364,0
4827,1.8478567997712592,1
1151,1.1307015471448887,0
2652,6.44866820920781,1
9557,-0.7299999724208887,0
410,6.781173184247176,2
227,7.706509179416726,2
2008,-0.29739243995398956,2
36,1.7831031345411572,3
5742,2.824435719658532,2
777,7.774940557436691,3
1371,2.0932734954778747,0
7891,21.796729734412587,1
5817,5.0246491343234485,1
3011,4.5069920458146235,2
5825,11.35437266447104,1
6354,1.7509522140737093,1
5189,12.97718418447988,1
5238,3.649247153531112,3
192,3.239147989213558,2
8117,7.54659163263225,0
7106,3.097876865687002,1
5379,11.614835122372774,2
8070,10.025848478537995,1
8325,8.518264424569535,1
6605,8.435059620331506,2
7743,10.801775468318034,0
4856,6.053765821784731,1
7663,9.794857499583145,3
7278,8.670524109386502,1
8962,3.981373043220879,2
1041,1.9158113355256883,3
8200,2.373430503972341,1
317,0.3423963105428829,2
8092,5.590890847199273,1
6017,2.9532257099259276,2
5590,11.561789669807657,3
6875,9.943907767842122,1
7289,4.349400309739647,0
3491,12.6993233383857,1
6703,0.9691481293967019,2
568,0.2546153907673257,3
3200,13.845418760023344,3
5813,10.984181545648694,1
1303,6.759346279542454,3
4478,6.172764848356824,3
3339,9.372787263929695,3
7513,-0.818961045770598,1
6410,3.5561841463237824,3
1669,5.225012163023959,3
6201,5.839316663731806,1
6910,2.2452025760468937,1
6684,1.6921905555416514,1
6486,11.67845061797296,2
9106,1.2340999426490322,1
5028,-0.2118023267443645,2
2812,-1.0768432205805962,1
5453,8.487718078663717,2
859,0.9578428487276223,1
5597,9.576997155712187,3
2405,9.99144236072876,2
8212,7.3267161032463,3
4686,2.532452680006693,0
5282,4.96290732787667,2
1033,4.841474615896386,2
5828,8.349780422641196,2
616,2.174718759071289,2
2124,6.537873972068964,1
4511,6.590501270197697,0
2086,-0.6954669956699326,1
2332,8.190179235881091,1
2805,5.319175723691982,1
5044,22.878993089732724,2
3773,0.5877841317061446,3
853,4.0431065005440265,1
5223,7.91602277662432,2
3451,6.553001188677234,2
7794,1.6265018889323613,1
4829,4.427455886952528,2
3242,1.3430010668794663,2
1898,11.321711125576991,1
9548,7.211330339891656,1
8215,0.13362713245815594,2
5378,3.727787939449192,2
2621,-0.41835243161539903,3
4918,6.390360177753726,0
329,1.0802100486015163,2
6903,1.365983769692357,1
168,4.977652794250618,2
9374,15.882844968222074,1
3699,3.1694308251968573,3
8993,5.461108844692803,2
3997,2.832352573039151,1
620,2.786888157840463,1
8691,3.877693850731857,2
3383,5.365410278581424,3
226,-0.36130107721146676,2
320,2.354550929911365,0
7563,10.408736763009891,2
8337,15.892385659415094,3
862,9.405918542816046,3
9122,5.452662550098854,0
4819,17.314046120052133,2
9133,20.532021048986874,0
712,3.0116072628324866,3
2252,1.9132789134432975,1
1819,7.390503081375653,3
3932,8.389206269868343,2
4486,7.282448685555351,2
2602,2.695547530724486,3
8813,6.854094483888513,0
8189,6.862317209285562,1
2058,6.626508631478381,2
9062,0.15408170492708972,2
4506,9.732915111176288,2
7926,16.632413816918845,0
4864,1.7584685820992345,2
3633,0.2876572117066778,2
5774,3.5099326841098177,1
6688,1.5538106183970024,2
3881,3.33343726150289,2
4385,3.745305828076421,3
3707,10.236472455260715,1
6326,8.706479597130615,0
5330,-2.2828878732016245,1
43,-0.45740566316178166,3
3547,1.289841051866496,2
816,6.525462738465448,0
314,6.735418911761335,1
7024,1.3563612223541894,1
4135,5.650711670198431,1
3364,-0.7126544598764057,2
6469,13.700302976245617,2
7767,0.3933091356319947,2
7589,5.814546603254285,2
6589,1.706296926474703,1
7644,4.15366855883941,1
2864,6.018723371905879,3
55,8.207046409633248,1
7369,5.329002450519285,2
2702,12.468212989498275,3
2175,5.217859586333953,2
2876,8.522228412679382,1
2993,2.6500695952012405,1
918,4.012236415979233,2
5072,1.0259105974068428,2
9599,3.3697065385604685,3
3847,4.145211089346188,0
5908,1.9038422799440242,2
252,3.8571437606015726,3
5412,13.065034693277962,1
230,9.213580681296541,2
6146,2.9911557510317475,0
7341,1.6417373329907512,0
6009,0.6299814658074281,3
2963,-0.0879258921391986,1
3480,0.6019613272328854,3
6157,5.02198207903049,1
8887,3.0760826736442457,2
1955,2.5144063917438984,3
1455,5.822377686936602,2
5995,-0.8019909462593819,2
7402,-0.9753356581048553,0
5978,7.1155252794252,1
8865,11.005412938535482,2
9421,6.060123418608368,2
6624,-0.03562475324061487,2
5137,6.006386962620604,0
6631,2.345825525369942,3
1342,8.078316501587086,3
1852,10.032424579343719,2
8529,4.992200097608557,1
3392,3.2150708609515934,2
7305,8.297788114018255,2
9467,6.247844241419067,2
6916,9.20329582237464,1
414,6.001810417651732,0
6918,6.810214486528098,2
8941,5.69170402422477,3
4089,7.107928942488313,3
457,0.1269739937604255,0
3484,9.865424494814128,2
4834,-0.9086367988520783,1
8817,11.386952944527412,2
5236,4.96134285791618,1
5353,3.0282763695624872,3
7062,4.8871175935455105,1
9180,4.607670947141762,0
5684,-0.08733177348222809,1
2940,6.82442482103452,3
3730,3.9608125790985897,1
1618,1.3497162647436804,3
4261,2.4273589549500345,0
2172,6.793048620132613,2
6310,1.0352457507099757,2
215,2.2825787042828,1
189,17.351293455674185,2
479,3.736186255552529,2
557,1.648739620524774,2
9485,6.712055497001735,2
7856,2.8622817726786653,1
8665,4.610679826939892,1
1911,-3.767386003390013,2
6333,6.0906491072771205,1
7544,7.335864978822,2
717,5.8592880165265635,1
9091,8.927607924992161,2
3604,6.6689624171695705,1
4781,12.606041088904735,2
7231,4.89202798312588,2
5947,5.1078183211822905,2
9195,2.2446293590919453,3
1749,8.388116974986701,0
7974,2.1370350537499876,0
165,-0.5492712277161962,1
8498,2.453626798134629,1
4555,4.055120247087094,2
3,2.0338096484606765,2
8724,13.497962477887533,1
919,6.653282520649828,3
8240,7.717435910499281,3
4016,2.58216648430668,1
1782,5.280656068017857,0
854,3.9381604631730482,2
2084,6.888159528255003,1
3094,8.571285645678019,1
465,8.70312554533169,2
7501,6.009979747652717,2
3237,12.362497457847406,0
3022,7.761366839957463,2
2734,-0.1882979996861343,1
4837,4.585108576554552,1
9582,7.924345891645229,2
9657,3.917033437910071,2
3386,10.640016071773895,2
1917,0.8517139419385137,3
7396,11.407193791972022,2
2227,5.598221654933487,2
1443,5.802751594938496,3
395,2.3963691025731277,2
6210,5.337373861382003,2
145,7.594188928812063,1
3012,3.252494959219892,3
6659,4.984854896325946,2
2118,11.45473167110767,1
4587,6.4325620411639886,2
4162,6.935656786528988,1
7017,5.6088521936291365,3
8283,1.4510425717463833,2
68,5.280001900580848,2
2246,1.0850612929243533,1
6779,3.697295843185544,1
7043,23.45871407970822,2
172,5.351059930587505,2
4505,3.181444808470841,1
4547,3.433755572319537,2
1658,7.031829244725514,3
2439,6.481840897297319,2
516,5.203853007630871,3
2300,11.6895060379344,0
9161,5.509792469530391,2
3347,1.4221890671690383,3
2097,11.665629981993787,2
115,5.984292070804812,1
7296,5.11994725843747,2
1238,3.4390859470819084,3
6758,12.40280255362975,2
8609,5.333107666464932,2
9699,1.6249387731659568,1
6387,-0.8928386163994664,2
7998,3.491697811847379,1
2667,0.13681991510082359,3
1553,1.3550951605003452,0
8830,8.523932142413887,2
4662,6.463946840256417,1
4726,5.669727229926357,0
7199,-0.9398376184674269,2
5393,0.6794514510535921,3
2650,9.331533407312591,0
3976,-4.86039779630922,3
2138,4.317506260996851,3
3755,6.708570049270634,3
8033,4.508930224594577,2
6227,9.81614447922193,2
7321,9.19714783851648,2
1089,9.234631458254604,2
5864,-0.3001941456865982,1
2565,-1.6768336615772705,1
8848,17.560225881618415,1
7800,1.784012586322158,2
127,5.504426257537121,3
8235,13.021571337008512,2
2206,3.182140402694458,2
686,0.0803818873658737,2
7552,5.924355610524993,1
5652,5.154809550331603,2
5093,-0.27590054551195253,1
5720,2.5305854575669757,0
8319,3.2825897745028656,1
2453,12.764642122390871,1
6263,0.36194501777229204,1
6182,1.8355354558900083,1
1664,0.43777746271162177,3
6867,2.896404590512031,2
2579,1.957337583343695,1
2744,5.364840952927084,3
6615,-0.13266500685400096,1
4047,1.533223460751813,2
533,-1.8356164323193758,3
6344,3.580934214252858,2
7193,3.8442735177302767,2
9446,3.716538314847548,2
625,6.070104585403406,2
7206,4.91121665947317,2
8886,5.045671592599675,2
3781,3.6460077479648385,2
4206,-0.3394546772981677,0
2063,2.2971834855227566,2
9040,5.71632202550218,1
7290,10.710447222705355,2
4703,9.631849278751194,1
1933,2.8708973938512505,2
3721,4.24530210915457,2
6558,16.401907483761565,2
8441,2.208914075848301,2
4338,4.183776684571551,2
3603,2.9020590795678323,1
5109,7.342692014026493,0
6378,1.1815733975847644,1
2901,-0.1805053779055963,0
555,1.3684512887987192,3
1801,4.687205872053376,1
9402,1.6937139343443248,1
1439,4.715793051028306,2
7331,2.0600286567032,1
662,-4.35305572622627,1
8086,14.153498631202853,1
1520,4.739817818097086,3
1379,6.73640901184955,3
3866,3.7919143994724913,1
6228,1.0759502823262392,1
6358,15.367005295420897,1
4303,9.253672166929421,2
4992,4.01352950865955,1
3643,11.202012733725851,3
7876,3.930414221877204,3
103,3.106448073968128,1
2753,3.2107032437711287,1
4964,5.730850160558556,2
9587,4.904252297111178,3
3198,13.422663359166522,2
9435,12.53162358267615,1
6854,16.37848268369432,2
157,-0.24127194932344365,1
9660,8.3979842693247,0
4306,4.46752233675879,0
4340,4.266712109731894,3
6466,-0.18787708965032213,2
3400,3.3819753981493266,3
2887,-0.7095451017712223,2
2226,12.963248056598536,2
3910,2.432226676989437,3
3534,3.6476841622158327,1
2629,5.617095169412919,2
406,-0.20332650250214535,2
2361,1.1041433918139039,1
5038,-2.7532295151019426,2
4090,-1.6489393545802413,1
8082,4.19102321414049,1
8071,5.726560429623337,1
2851,-1.2303797513903527,2
3563,4.204655197581868,3
5377,1.9599124588521306,1
1347,4.012274809269295,1
1042,8.20068365041898,1
3510,24.37377810999599,3
5663,3.0227338732592264,1
1707,6.181712571486412,3
1323,1.3034347592442779,1
8451,-0.03614712120510277,1
6077,9.07769715089243,1
7579,7.903852083334282,2
3980,-0.11517987122139695,3
3446,1.4219851160570578,1
4109,5.70505601090462,3
5954,7.331788185382707,2
4361,8.242101497068925,3
3260,6.29216381256338,3
9184,1.2765546949764224,1
8622,-0.8869769504614093,1
8172,-0.4571122093455783,1
8945,2.4713286736946327,3
5910,1.5583996929360717,2
3265,-0.7828252376887533,2
4900,3.8080640328729505,2
1003,-3.105543218865792,3
9003,3.2501832079936848,1
7741,2.7404580100643328,2
784,-3.3466320155841185,1
8779,10.158314405504902,1
4176,1.7519749197205357,3
4208,6.817789778662064,1
2064,7.958919546999794,3
1755,4.956165109107855,2
110,-1.7091941516415838,1
7252,6.205308128130509,2
3426,20.897613491274747,0
1571,12.708856902986305,2
7661,0.7160361090062141,1
9531,4.310982129898231,3
6107,1.6424714938962137,1
2117,7.714596064697868,1
69,16.859486541112346,1
6812,1.1707120817679697,1
6327,0.485445415483472,0
2186,5.908933016595485,2
8658,7.049532071643991,1
5869,3.743876987197182,3
4714,1.345470117907198,1
3342,25.049909060280083,2
9390,0.2826912620564457,1
6306,9.108978348483,3
9413,5.193047842976962,1
921,3.561577419086782,3
8339,1.7704509760222091,2
8748,2.812101796968597,3
9095,1.1228693674660026,1
9577,2.987358909301692,1
639,0.9213639506991196,3
9464,10.847372919440941,0
7417,4.474513885073999,2
6654,2.50484518592335,1
279,5.750664164283933,2
6483,6.808237100448488,3
1029,-0.9234375993812156,1
2763,1.5404974252295425,2
1765,18.445052029073825,2
7480,7.874729030749667,2
1339,2.4304910406772358,2
1762,0.46988528281401987,1
9494,5.905732952133854,3
1472,-2.4437858159027672,1
4055,2.7005629748372315,1
2395,15.466054180195123,0
2888,5.069225048680954,3
1892,1.8568866610392827,2
4502,6.785392922164318,2
8305,5.575296848672959,1
6301,9.33512382340067,1
3750,9.043384683669425,3
4447,2.8972187948299775,0
1165,2.199185048710763,1
4069,7.936816495718753,2
2920,2.979478013906048,2
6168,6.036398359819517,1
4150,9.923831719882479,3
7965,9.635898615599267,1
3737,0.8146890097565558,2
2550,-2.3691539084330144,1
7163,2.7319362451027174,3
8549,10.485946857680819,0
4745,3.11748461419184,1
5078,3.587631651624177,3
6752,4.1408222469195,1
453,6.35817056512388,3
242,14.812646614198128,1
7241,13.166230575336355,2
2129,0.17411247443268985,2
3109,3.026247625962689,3
5333,1.93933717428459,2
9700,7.310746503113911,1
3772,9.474668320280957,1
7931,10.4812420440183,2
3206,8.477658502873453,1
1512,12.268028610370877,1
1324,10.349950720708584,0
8363,7.776148465771311,2
6785,4.042613041068269,1
8040,10.495306212151629,2
7326,2.324600718813952,2
3085,7.731212312587635,2
847,8.860635952170865,2
8178,12.53269042763569,1
8393,5.820617896368927,1
4529,6.706024389607851,1
112,4.271559900731099,2
1144,0.5935295977299749,2
7129,3.486932536742135,2
4956,9.425230640717368,2
9132,6.461593910508711,1
1326,3.7074398411443146,2
4676,6.471668983322168,1
8468,10.904807858442172,1
8590,1.250456404736469,0
5503,1.0424168215626297,3
9540,5.664542613917279,2
6260,8.683505970028907,2
4786,10.174507862010882,3
8861,16.141834759547272,2
1410,6.240673043940633,1
6183,9.487002815902947,3
884,3.707593287792162,2
9131,12.239333029660578,0
3311,1.2969252570164043,1
7834,4.430057687901911,0
5432,10.215257681294323,2
28,0.18547140109146343,3
7986,3.843571775098429,2
3064,15.804439268080447,1
9345,-1.7893911306795272,2
3416,3.8501357789355417,1
4475,-0.4861747681553039,2
6351,5.006856714055733,1
6959,3.0454726200515068,1
359,3.3723730133799594,1
7169,9.57475045389233,1
4773,7.302587479497557,1
4351,5.893363356503179,0
5627,6.771661428280799,0
2535,6.538729244786562,3
4008,10.625073685242647,2
6696,27.31147164623857,1
5526,7.492247728193493,1
2267,14.558396574417072,1
2681,5.286880157665638,2
5124,12.155520291526225,1
8909,3.2105543613947587,2
572,6.532933523172048,1
1972,5.335851766703561,2
7911,5.9220083120939115,1
6572,6.014549422406745,3
3486,-0.6771712679534039,2
7094,10.481128158434437,1
5446,7.7184321980932635,1
7031,2.8194166407731407,2
3848,3.6731401898123743,2
875,1.6192457916974443,3
2137,4.626524758115933,3
676,6.15861715486535,1
6291,5.21347615236853,1
868,16.891370685426295,1
7362,2.0923007258270245,3
4826,3.0222642204219534,1
3305,3.138575000506923,1
7599,2.094183322654258,1
4248,2.9075722676739533,3
3529,6.342392996096791,3
381,1.44537866971644,2
2191,6.207921865951612,1
9742,19.477525541432286,3
4484,16.72857139758562,1
2140,-1.0945769610029723,3
3387,0.3940550578993316,2
7067,-2.3160978898624194,3
7672,10.91392384648166,1
8645,6.645918492577515,2
764,-0.32410963187976427,0
109,-0.002162010296304029,2
1480,-0.8542126817848512,2
4570,2.617595657129048,2
857,17.5832734006167,1
9627,7.141300271791158,3
610,-0.5009711723155634,2
7755,0.7193232851154399,1
7847,0.2722651430843015,2
2152,5.066931084352539,2
4435,-0.20754195753852422,3
4513,6.815047853903545,3
9381,8.854926493398567,1
9698,7.224955265005731,1
4898,3.153450903982922,2
4812,0.8807659061472624,3
3215,8.361012530060798,2
6802,9.179909313904197,1
6795,1.8982324270174924,2
3826,-0.008846625519832951,0
6993,10.279129341695906,0
7164,16.250405279566113,1
9706,12.173055821061082,2
6282,2.3378458639169732,2
7515,2.2876043454245547,2
2699,6.329163743533064,1
904,2.4272635681581445,1
4684,4.9137295720920005,1
4337,3.47822891419829,1
7617,2.082043800222944,2
2067,5.3862941948525265,2
4117,10.603936858640711,2
9259,10.344910754066111,2
9743,5.385516332188601,2
219,1.1629802056905176,2
5656,9.178640174776913,1
7733,6.6279320969071005,3
3103,16.924357083244406,1
7803,2.1116211287389692,0
6166,5.6881990668282665,1
443,-1.2850453374391404,0
7781,10.722274270256353,1
7246,3.307625394067378,2
8001,2.3399026384026334,2
6767,9.687594449730108,2
4255,13.39508075185785,2
161,-2.8843289234247984,2
3565,-6.218497156273753,3
4049,0.1909078123218491,2
7280,1.5729236777846214,1
2365,3.0333484208918695,1
9477,8.985891190026678,1
2549,8.799396026917506,3
3892,1.4285940165483846,1
7630,14.281271694376896,2
7542,6.617731502221662,2
3261,1.366113174232496,2
4072,1.4462895750221543,2
4178,-2.1784357114266673,1
1839,8.432522963611493,3
1402,2.8559194794932257,2
1599,1.3320505765965283,2
3652,6.104812319328728,2
3161,4.48024542524473,1
6225,5.503043157906778,2
389,7.596695522956258,3
2370,1.744420448810862,3
2907,4.899512194991296,2
188,2.0874772551700875,0
8846,4.981016666758286,0
3326,-0.769045399508425,3
8693,3.4045685063384945,2
5392,2.1169231346071014,3
9338,0.7039193254064671,1
7578,4.65645169182616,2
2240,9.446974108160399,2
6678,6.924677041888399,3
6869,11.529642710247364,2
8971,9.941884764290359,1
6919,5.143897812431285,1
3183,0.32451641982545215,2
1513,-0.7064203744868878,3
9736,0.508213701303331,1
9071,11.681395344119789,2
6708,15.4643120854018,2
4122,4.148350222858342,1
9196,-0.015001319609729169,1
7604,4.850894180660989,1
9431,7.149441324969663,2
4884,2.0578020269387864,2
438,1.1868218236707653,2
6943,6.8068810251863585,1
1717,6.604779769431378,1
2745,0.30283784409943293,3
2099,4.794872034223867,1
2919,5.896017260344714,0
2522,-3.0356052968980145,3
3995,2.8765259102308556,3
5918,5.2648930523700574,1
2972,5.119070167280566,3
6967,5.284765817463224,1
2076,7.47746183945441,2
7092,8.120298855448922,2
9238,-0.08413182478961656,2
5729,12.06311160401707,1
8839,5.74015029170417,3
3351,0.1574713046170445,1
6274,0.7948329073680689,1
7877,5.698261599793384,2
8911,-0.00176296212127669,1
7364,3.4429481733604783,0
6190,10.418759115713872,0
5004,6.774200284089424,2
5132,9.846681061818424,1
9205,4.9181113934566945,2
6859,2.3977040526631788,3
9681,4.883993753487321,0
174,11.335649794405077,3
5315,1.8045454159665288,3
9167,2.518285476993971,1
9686,4.957104646664106,3
8960,5.484708108943912,1
9579,13.811713431498605,2
6846,6.513531800735518,0
9655,1.5297199679860993,1
6573,1.7156053647528366,3
8860,6.041860041736812,2
2209,-0.10872714228270208,3
5476,3.4129588396415564,2
6733,5.252585120193136,2
9218,22.221731959542645,2
4198,4.460868765813781,0
9707,7.774459713135638,1
6551,3.545829681997602,1
7186,6.71356439279076,1
1432,-1.0399515061421432,2
4313,4.769508466396883,1
8616,7.113834345086356,1
4762,7.039186528473609,2
9144,8.082621280096854,2
6117,6.330347825971384,2
1913,10.42887613680694,2
601,15.32848227071841,3
8965,8.207077020506366,0
1099,6.896838165960084,1
1361,4.703004699297929,2
6906,14.239601350124342,2
6727,8.139072910253091,2
5048,12.122495052478492,3
5884,8.096960257726076,0
3337,12.42207456647298,1
2417,5.289098775126972,2
2216,2.1676308590294204,0
2985,1.3017990900541407,1
7118,8.33086786645902,2
2334,5.175417865916813,2
5117,17.219823040067748,0
1524,1.5454677957764327,3
8927,14.949163642406443,1
8135,3.907338937756025,2
3015,4.692999693676801,2
861,15.395222057130084,1
298,4.934886286942165,1
7839,14.016140882118655,2
2173,11.302155746750028,2
2673,2.8160850541710896,1
3685,3.8903449742569527,1
101,9.664794067996615,2
6164,4.585076550292119,3
5602,0.24365967053194248,1
8648,2.0506795302933987,1
7210,6.5384569773866055,1
5653,6.585062688588295,1
3228,-0.854500179241335,1
5821,4.23408761770149,0
8094,-1.5964163838733518,2
6478,4.624183873793975,1
8297,14.654302839956573,3
6463,7.103013079646013,3
893,7.484020283154518,1
1961,4.5359812150681424,1
268,4.391752441119986,3
2857,3.976600639838371,1
2335,12.604289855404502,2
4278,4.709967197718711,1
8012,3.6646231815464714,2
5218,4.303561219855884,2
2850,2.1813488993281176,2
9109,9.110981365049124,1
8771,6.849940667064673,3
7809,3.6803746297272575,2
1398,3.6194185949420223,0
6593,19.591594036223857,0
6609,8.604125040067919,2
2603,3.0163298586710376,3
3965,4.0798814220869595,0
691,8.202982554173483,1
4345,2.780773391148492,2
7853,-2.0964279074579517,3
4860,8.890318216152629,0
3688,-1.0771768141978146,2
1103,3.345914543365359,2
3936,5.973892559698504,2
5494,1.5870991642374501,2
7616,17.223797592527056,1
7562,0.25345957384601725,2
