,P,Q
9671,9.286969176513864,1
11424,1.6213763959556384,2
6496,3.1238142357468615,3
13171,6.97331518381752,2
1577,3.8127583439061317,3
11192,5.521468554942379,1
7238,8.096960257726076,0
13275,3.0387366221950076,2
5037,5.61326187786332,2
11876,-0.5254658786898678,1
13028,-0.563043764738695,0
8363,6.33074846011702,2
13232,3.3563387374192635,2
2785,-0.21490710657579282,3
902,1.0438928144522912,1
11417,11.096905617276443,2
10504,-1.7661562704415448,1
2190,-1.4336503994491714,3
4329,4.26813089185033,1
12519,1.1421208494502983,1
13240,4.88284117063219,0
363,7.204653566240871,2
2415,6.468625314797324,2
8781,11.387596550842112,2
12891,6.228652508154081,0
3946,8.776946885285803,2
1823,9.816551609729517,1
10002,10.974524818988407,1
12913,7.6768785597237255,2
323,2.558455564377348,3
2745,0.30283784409943293,3
6922,4.79709223117114,2
4858,2.4793385471811082,2
1373,8.514167602112146,3
4896,5.958742920285291,2
6481,6.357612776143721,1
9339,6.268130199422719,2
3054,3.6071084812266716,2
2340,0.4638320663716373,2
5650,8.685423237489752,1
13146,-1.561427770752346,2
5969,2.403645383115676,2
11240,9.8762236928762,2
12934,7.821368816372956,3
9184,11.990205283504848,1
5462,-0.31831162519657485,2
11100,-0.33165690169967055,2
8725,2.819076936956801,3
2944,5.174533698613631,3
4761,6.395732013130856,1
12148,0.9041574339545192,2
5875,3.5555435898384284,0
9183,7.817037026818438,2
110,-1.7091941516415838,1
615,-1.1189508431086432,3
10855,-1.4904956404205982,1
2182,4.473432331895305,2
1750,0.117142450532705,1
3082,2.7254838083729487,2
2659,0.4046508341014554,3
12094,11.214081467660655,1
4648,10.208720896721765,2
1377,4.613357702083153,2
4795,8.450316095803961,1
11820,8.51767751645766,3
2125,4.858505210871045,1
1462,0.5007956798274851,2
10541,6.617731502221662,2
7374,9.632936251307624,3
8695,-0.7681345879505495,2
1866,6.3723431190972,3
3797,9.84356149681602,1
10146,1.1709791951135635,3
7342,4.628020112282283,1
12989,-0.08413182478961656,2
6220,6.464266446253676,2
13494,5.385516332188601,2
10314,4.0736599208174145,1
2881,1.698569033135481,2
12411,1.8695847122143743,1
8847,-1.2805888328242714,2
5348,5.430269205040716,2
13378,7.141300271791158,3
9709,-2.447387485032116,2
11935,7.2446526056663725,3
554,4.849572761040866,3
12570,-2.2381820108169515,0
10742,3.3019675519413063,1
9711,6.08819184159949,1
12346,9.211657018589499,2
10438,7.576531914180719,1
13069,11.06754915325452,0
9079,-4.09073414977815,2
620,2.786888157840463,1
2646,2.1524413797560507,3
6269,3.821823770353517,3
9910,6.5384569773866055,1
8680,13.88496862325482,3
2420,6.991467978266034,1
10621,8.815632513775187,1
647,4.737068875233751,3
12065,9.870028970446299,2
3537,0.3866723083100658,0
5328,2.3395376027599317,1
10038,1.7003210923624827,1
139,4.819548720284982,2
13382,8.194657902474502,0
4953,2.64592271670157,2
1840,3.136034657482789,3
279,5.750664164283933,2
11533,6.090101218036224,1
8839,0.9199347280968255,1
11329,2.439750096463375,2
1110,11.418443997171885,1
4465,-0.5988247354771007,1
12466,3.882234196084636,2
10618,9.59502397497436,1
10796,7.5469522995680425,3
2467,12.222618179522518,0
11450,4.343246090400747,0
5776,4.983774340889408,2
12229,1.9017585644986992,1
5208,6.054216764286551,1
1125,10.634446130646584,2
4621,-3.849954052012259,0
5882,6.590285974999345,0
12034,1.4510425717463833,2
3682,11.86450936685481,0
7461,21.33421572516787,3
8698,4.090490632172403,0
13347,3.2464551574938127,2
13218,6.247844241419067,2
5726,-0.1334956301149215,1
7182,5.094231422904384,2
9287,3.564974735214763,1
8685,19.591594036223857,0
6980,12.744925920864498,1
12763,4.580209842447404,2
8053,13.328331648922251,2
8262,-4.8125218473450815,2
11956,10.704790378208628,2
8418,15.271207208625905,3
7801,7.907469678473371,2
6531,-1.5394623327857033,3
5583,-3.2737437502969104,3
2675,6.103839041562283,1
3702,4.436085238868123,1
10527,8.558810592554451,1
80,-0.5901250935169653,1
11639,12.788389587563014,2
9605,5.4748421505933536,3
8319,-0.3474193388917606,3
4225,0.4080836742482181,2
8620,-4.439564889974472,3
4705,1.68176482254981,3
2208,16.699770862678353,1
9367,3.3627219309440206,3
12638,3.0760826736442457,2
12839,14.477065705116088,1
7913,6.397891595081145,2
8663,18.111247291215253,1
9107,1.1707120817679697,1
13337,10.145431370651856,1
795,2.803600816632072,3
5243,6.988191479899342,3
11030,1.9345696332682625,1
1797,3.403632986577109,2
9875,12.028782228422333,2
13044,11.523060732114937,3
1079,7.952636738789684,2
10829,11.380021293722372,1
4137,-3.7374220311951665,2
6157,-0.17361159912113688,3
2192,20.705243055551847,0
5978,2.7357886902337576,3
5234,2.964392360240904,3
7386,-4.115324565729322,1
10232,9.212203212366848,1
8652,-1.5367086120648163,2
924,6.619296751385686,0
12073,11.311040569693915,0
8629,0.24890008608391456,1
1324,10.349950720708584,0
10409,0.7280485920779247,1
11732,3.513535674550828,2
5118,16.4674509288865,0
227,7.706509179416726,2
125,11.15759786300066,1
4189,0.4468992523320776,2
1265,4.723951257440818,2
3225,-1.631486232814501,3
8996,0.47526602705012655,0
13141,0.2826912620564457,1
3727,6.3350745595452995,2
1297,11.42905950006434,2
10297,-0.7170355900446772,2
12711,5.484708108943912,1
10060,0.9323293311728399,3
8269,5.1630082615036335,3
4232,7.362685131540097,1
11246,-2.4245302220709055,1
6353,8.487718078663717,2
2791,6.848096723274672,2
8951,5.252585120193136,2
4431,-0.7463391309808132,3
10342,-0.04890566525903828,2
9632,1.6863148490127275,1
10081,3.801411713863256,1
12522,6.849940667064673,3
1756,1.501243208244072,1
3586,8.419514103804687,2
2272,0.7911749287326335,2
10828,3.9390891102675885,2
12661,4.79839495131665,2
1769,1.0424299014828882,1
7640,0.15892267916653469,1
5191,5.199868749263109,1
9827,5.367958322705221,3
7382,3.4466406642859266,2
10745,1.8353287825896296,3
11270,2.835792825015062,2
12140,14.06158187185386,2
5486,-0.7175562454197151,2
4211,-3.69003987080748,1
7854,1.6452846268318875,1
11167,4.280347410608948,2
7809,-0.9878192107173885,2
8265,-2.9596726412197416,3
12114,7.776148465771311,2
3197,3.4696032071308487,1
9230,9.943907767842122,1
11176,10.553334661816445,3
5660,8.471108534296956,1
6804,17.08620032544769,1
348,7.282808698361086,1
10652,-1.7410121581392763,3
2830,0.48716434939360376,3
9616,12.961910437581825,2
12557,2.2124666761460774,0
1074,14.913379066741589,3
13280,3.375937936904484,2
13291,5.664542613917279,2
10371,6.734594243647106,3
13224,13.05314899443867,1
2802,-0.4199827671795595,1
10734,-1.0158914437433038,3
9653,11.473456465470697,1
8668,6.126991595300194,1
1285,4.050915368175406,1
8323,3.686598077599915,3
7676,-1.6867915556808002,3
4244,2.7180292753618267,2
6743,4.768065447629764,2
11283,6.390492931428596,3
13458,7.774459713135638,1
12776,11.122192395434835,1
10343,6.711041840913489,3
9994,5.935972176387302,3
7439,-4.395431378834768,2
12054,5.038864789862289,1
8650,3.7473227424732705,1
4285,7.378692834014475,2
6837,-1.6962666376526077,2
13497,0.5620358776102781,2
2145,1.1324913309341404,1
12534,8.020434756782725,1
9592,23.45871407970822,2
2118,11.45473167110767,1
5536,5.366901563579194,2
2152,5.066931084352539,2
9174,6.513531800735518,0
12857,1.2340999426490322,1
6117,2.3721109195358094,1
9670,3.302981828778459,0
2677,1.148201012250305,2
329,1.0802100486015163,2
10821,6.5143255124414114,2
10209,-1.5680134646507509,3
12658,-0.0007231872407360562,1
154,2.515055136833635,2
8777,4.498241841175409,2
12341,1.250456404736469,0
7447,-2.4306876629132272,1
9124,1.2135195662508753,3
3645,4.707460692055388,0
931,3.866500912439758,1
5013,-0.18839245882852862,1
6239,15.974587564071834,1
7844,1.3040017833892894,2
3091,14.133963959859235,2
3406,-1.0555486246091959,3
5027,10.92899058221386,2
2004,-1.6353642815453378,2
6112,0.5066481320231166,1
541,2.1988523215412177,0
2547,5.938468458442543,3
10779,17.762105698207865,2
2549,8.799396026917506,3
7364,0.288362808654742,3
6596,2.973867838808816,3
6554,-0.3062694504399355,3
13092,4.901494423427639,2
754,5.403598521099568,2
3982,9.061591758815014,0
3747,1.4631968563901563,2
1949,-1.274262794290582,2
12465,-0.9100502517527441,2
3397,1.4660406707026614,2
3532,-2.9245040417699313,2
10091,3.2415440371513986,3
93,9.101915078154448,1
9815,5.5789312450498105,3
6812,2.431396432170018,1
3173,14.26261765627831,3
4632,4.587699537447021,3
13022,5.930938908388088,3
8998,0.8264604739510424,2
12690,6.198756122857432,1
440,12.158551228284068,2
11881,10.988793372571955,0
2984,0.8826554943433735,2
5147,6.270181815989581,2
513,1.6635390802311352,2
10421,0.9727905867515005,3
3333,8.619569640326239,2
10866,0.41959322249290176,2
5663,11.53264369627425,2
7673,0.2565927844970681,2
6624,2.9870964380250404,2
630,20.066063464631014,1
12117,-0.9304943930253635,2
5383,5.576127930927488,2
11101,0.9689758025545597,2
8883,0.7942907681665605,3
10323,7.493230049878031,0
12624,2.666883726707977,1
12495,10.013255542036342,1
12499,2.812101796968597,3
9603,-1.7801685652981138,3
3052,3.5044759420855787,2
5038,3.415858116061915,2
1684,2.933121322472047,2
12748,0.32133569137223583,2
2971,6.576298842862839,1
7026,1.430109699176402,2
6734,1.5264391922541622,3
10118,25.266602670503325,0
8945,-0.1400230706409782,2
5275,7.34872962189591,2
8024,-5.726151030826557,3
8584,2.977072674302308,1
8696,2.526640415828512,2
7690,5.750732360223632,2
12500,6.226465014980088,1
2277,1.7390762545053393,2
6527,0.6080447306945724,2
4250,2.296911270519826,1
6591,22.51717537065791,2
4446,10.914779023908904,0
3762,4.342044625360942,3
11734,8.996839045171289,3
4671,11.437218230295974,1
1271,-3.533406272229842,2
5154,3.2894340538549245,1
1057,7.051607422554227,0
13341,16.255037325196874,1
2561,1.8949277551562185,2
3833,8.475657558236197,3
9463,1.563015251560631,0
1980,15.933393994315136,2
5273,2.599654172221162,2
2667,0.13681991510082359,3
12828,8.517997541790427,1
5750,2.953674913194411,3
6594,3.3887045722081846,1
697,-2.7471316245956507,2
4288,3.721128006563441,2
9337,3.7482572061055652,3
12803,3.9788346476821754,2
1821,2.523208018423638,3
2502,4.26073193846086,3
1052,-2.642455090960266,3
10740,-0.6660828612816863,2
5384,5.951842812434062,3
421,2.6529313547648945,2
12461,2.482435689346446,2
11471,3.8443245273860347,3
10280,4.358648045690892,2
11617,5.9057133838597275,2
3540,6.601258825800259,0
3079,10.608575984359094,2
1157,8.981788649624443,2
9010,4.324793965770783,0
11653,5.235105450404204,2
9040,2.281633720092687,1
3557,1.339483059846947,3
240,7.478477317651353,1
4959,-2.2925356509654535,2
5853,3.7736138124781347,3
4553,6.308120591328081,2
13093,2.619515483934938,0
11205,2.5204260281835307,2
1109,9.174597927970268,2
5683,8.750638213311484,2
4473,1.3653384605886705,2
1368,6.252577304107153,0
6655,2.534673056603825,3
2001,10.18198563951664,1
12228,4.661517140875471,2
7178,15.4927770358764,0
10329,4.169853562807142,1
7603,5.317340241512752,1
6139,12.775799488644884,2
920,3.1910628058937665,1
8855,3.360517524638329,2
4454,8.998066760851543,2
875,1.6192457916974443,3
9956,5.874669688498518,3
11396,19.974414534473976,3
4172,3.0877094802595386,2
1167,2.018480894036563,2
13456,-0.1495667409928123,0
6667,-3.982285705340172,2
5367,0.5683265065736753,2
10627,7.903852083334282,2
3805,7.348907750011547,3
12895,8.082621280096854,2
1153,8.349145992344061,3
13050,5.97694221657314,1
1529,14.10038274817011,2
1182,5.243872330783418,2
7991,6.727458211662529,1
4157,2.998407146035646,2
4476,9.201055198721239,3
455,8.977450930561119,1
9330,2.8953255565951372,1
5450,8.503236452359776,1
3267,-0.1453360031199491,1
261,-1.0991881226732212,3
11061,9.258103760443742,2
8184,8.558221501159984,1
4925,2.5063942418526612,3
7498,2.2253609220442248,2
11162,4.119991965258839,3
10379,3.5575874814358883,0
4914,2.629213169874264,1
8675,0.655956839374431,2
12898,0.5880439966547928,2
12467,1.6335285587639188,2
12220,-1.2248109560871379,0
7772,2.9911557510317475,0
2026,13.25763359863546,1
887,2.4464723019789454,3
7680,8.091381118740554,2
1034,2.327825323933557,1
11339,4.132053538319118,1
2768,8.542312882757782,3
3488,5.97703107244699,1
7190,4.7558185054607955,0
11066,1.6200926006771135,1
12667,10.77467998218911,2
6086,2.950776633209335,2
3725,5.743106096861777,1
9686,1.9217372187893655,2
11357,-3.7118446820316096,3
11855,3.7416399001205214,2
7871,2.4053386648682613,2
8878,27.31147164623857,1
942,8.787900165200163,2
1982,3.573374551114936,0
8808,-1.9481486685101128,2
11036,5.06858923300116,1
3483,1.8622156142395407,2
8302,-1.2856976620865277,1
11738,4.688111617478479,3
10045,9.045446136149959,2
8957,6.5939903709183465,1
9165,8.820739590679635,1
9526,8.766351219359967,2
7990,4.193369544605634,2
7285,6.074388035865113,1
5206,2.1784353945120998,2
2278,7.544740729456043,3
192,3.239147989213558,2
6582,0.12287096727744551,3
5398,1.8270066806592427,1
3464,11.173150312150351,2
9247,4.77104481930104,2
4807,-0.7114659017505698,3
4125,3.6764426478782877,0
6245,2.3066147295298305,3
4219,12.257738864066429,2
7918,2.626032596399768,3
9755,4.703387309768108,1
7507,0.6299814658074281,3
11731,6.956903606152402,2
2801,-1.9251700009552697,2
1827,4.4322951820596135,3
688,13.6179180972741,2
12838,-1.2612097858488402,1
12188,3.122062262724851,2
6358,8.54996703816998,2
7744,0.07415491395259832,1
6190,10.220337057507106,1
1154,6.470416731672898,1
12486,1.3183847147674475,1
7582,4.419641683426294,0
1369,7.332056125517947,0
3392,3.2150708609515934,2
10041,3.6531713664112337,2
3059,9.424852812975272,1
10785,3.265831602393959,2
12410,3.711785885233803,1
12598,14.228183516759938,0
6029,2.231879058937967,2
1419,15.535795659734875,2
11562,5.1024943845444986,2
2168,3.774577743183295,2
356,2.458518915445785,0
10626,4.65645169182616,2
777,7.774940557436691,3
148,2.8345234671337867,1
10145,-0.33583329590070754,2
2425,9.955345991692926,2
4453,0.20522906408571423,3
4790,14.214963897653604,3
6752,0.045119988602342787,1
7813,9.74478450257297,0
4353,1.9225218149617262,3
6391,11.39961125312918,2
8305,6.431403739699702,2
8359,4.607512981148486,2
6613,-0.6545668549405964,3
10294,6.449090647847993,2
11316,13.529140468577369,3
11071,-0.6239314877049192,2
8955,2.6887082593157468,3
7728,-0.8911708444625976,3
4589,3.9847044772839664,1
13303,-2.402839264981785,2
12213,1.9212606934526903,1
8997,6.120166888450836,3
9259,-3.530371314458425,2
8064,3.8835614765675057,2
5932,5.392098909963554,2
1535,1.8387998220239554,3
11087,7.355523473641947,1
12503,1.2814114677439177,2
11506,6.829121610389578,0
9356,21.47210635688578,3
2361,1.1041433918139039,1
246,12.39686916475144,3
2834,3.012260439875049,1
7277,0.5994163304267128,2
6490,0.6180672345923925,3
7585,1.536578202543573,3
3629,4.220205634259612,3
8274,3.5967930758084563,0
9477,10.603348423638291,2
5656,-1.9403768061440734,3
6971,5.712357847434386,2
1921,-1.0461413103159414,3
11141,1.3704540914599317,2
2510,1.5284654865865352,1
8726,3.787815743882546,3
7187,11.691374305346613,1
1406,8.760973403865247,2
10225,5.045997465593746,3
7371,6.461013084120766,0
12405,5.02916887012367,2
13013,7.483253490155672,2
13475,13.226430632345679,3
10795,5.4652607626777385,2
8351,1.3787447854382093,2
1858,-0.5745294455657163,2
2089,3.0510700245217084,2
10162,11.870524600969508,2
3865,0.7461198856300572,1
13173,10.58327067119256,2
1510,3.752075859402429,2
6555,-2.257994927542614,2
1120,7.793842106800546,3
5425,12.227586882264752,3
745,5.589103276305869,1
7247,3.6202042684819578,1
13236,6.712055497001735,2
4450,-0.9002923750910837,2
4493,4.624078847604508,3
601,15.32848227071841,3
9333,2.5316792066003613,3
12693,11.702522720001944,2
5870,-4.0593395194599475,1
4296,1.789378052609488,3
13189,5.259050110573619,1
1598,2.7609274522028615,3
2765,5.108745715668457,0
9289,-1.8152160727647417,3
3529,6.342392996096791,3
9917,3.687554363178653,3
5694,18.260290216207405,1
1021,2.278314447881178,2
9804,12.19976874453059,0
2735,3.2343062319473646,1
9999,6.205308128130509,2
2754,7.706739786850401,1
12764,0.7140634527631882,1
4497,3.2554905036294115,2
4591,6.239335429492789,3
480,5.922269364579147,2
12640,7.865025065987007,2
3563,4.204655197581868,3
6113,1.8045454159665288,3
10203,4.389230555171384,0
2993,2.6500695952012405,1
6750,4.607501250260398,1
5497,-0.9212137871992372,3
6262,8.932075358960683,2
1763,10.316023507017922,2
9176,3.5917693392901064,1
6552,0.9043654253058108,2
6918,2.771081963668198,1
8651,-0.8936914294737051,1
12172,3.782652361321536,1
2779,9.629726276964671,3
11437,-2.070250098025034,2
3238,11.033053750806582,2
8124,1.0253408210273505,2
1336,1.2880203868275788,3
8905,8.736804641546037,0
9466,4.580490319192744,0
8773,10.352275323584818,1
11362,0.696942928293133,2
5543,8.173860638249497,1
13121,3.920159750990596,3
5075,7.968779675948648,3
10844,0.7089578823032139,3
11605,6.028550101624755,0
7681,6.756643614772625,1
8756,9.068574956544142,1
5435,0.9348781473904566,1
6912,0.28670702349453236,2
5317,2.522745274566922,3
1774,5.713011907346161,2
8076,9.108978348483,3
7195,-0.4096376201016658,2
5844,-1.56199512009906,1
2030,12.656439295404741,0
8297,-0.05783700376650969,2
7105,11.35437266447104,1
9253,-2.1787020461286533,1
6060,3.3146810998647247,1
8835,6.924677041888399,3
3780,-1.4083981455405432,3
2697,9.282313622317412,0
3678,3.727806856048068,3
2743,5.336335367658148,2
7013,0.25605854690884167,2
2751,12.301306952638177,2
1616,4.644202669329434,2
5227,13.308726211966581,3
12809,7.491997164248351,2
3377,4.175908266540173,2
10508,20.74765351075754,2
103,3.106448073968128,1
8778,1.6327531500586852,0
5996,1.5008887020109265,1
8585,1.6027972509824988,2
12482,2.8850124488161524,1
8169,5.006856714055733,1
658,9.384186198082572,3
7589,7.976403913366142,2
6087,12.520210767823869,1
7149,9.93623071943887,2
3199,6.014299062766387,3
9185,16.37848268369432,2
2501,1.7040197526257885,1
11779,-1.458522988048447,2
5003,16.66929352752568,2
7587,12.93372174041819,1
3,2.0338096484606765,2
5926,-2.7199552457427183,2
11046,-1.6783624283867895,3
5187,5.974512198720156,3
1436,11.721531482846418,2
10892,3.2878763658805177,2
1408,3.9224999382972303,2
7320,6.4106986404895965,2
5072,-2.743369746307502,1
8703,10.568052871947787,1
6449,12.446676119975052,2
13035,3.246442550660024,1
10568,0.6769753642604948,2
735,-2.129012605605634,1
10163,1.5198531067779748,2
4619,5.2818428359660325,2
1181,6.569755828575195,2
4878,1.9623506601143554,3
7140,0.6148043426640579,2
2449,0.9940019055924185,0
3048,4.285260476000942,1
4139,3.340127086905951,1
2929,8.313529563360468,2
9154,8.047590244384732,3
10332,11.534880744160736,3
220,17.20535711733371,0
3499,0.9776533885739955,3
8129,6.052933885144482,2
11610,9.167386697179749,2
9547,1.3563612223541894,1
9740,5.2937662172763424,1
2797,4.936241286594724,2
415,1.5079507267956425,2
5521,9.784669869907184,1
13245,5.905732952133854,3
7331,4.336896299755961,3
3166,0.6477721104631369,2
8152,-0.14332211113924687,3
2214,2.0435956066615413,2
4192,6.095164878903748,2
9639,-1.0204809960012375,3
5353,-1.007401816438727,3
10768,9.683965150605747,1
1969,3.8857111393905144,1
1316,3.555892091019066,1
2877,11.153455411414782,3
5881,1.7282029815751998,1
5424,-0.07740884221441979,3
10722,-0.18850154121904428,3
9596,-4.080791433090168,1
4333,24.13987722182378,2
4766,2.660172777157692,1
8653,16.643596363064344,2
2977,15.649040553652895,3
6376,1.333909016619052,2
5114,10.174507862010882,3
10165,-1.4112553642664212,3
5155,6.5005203546682155,1
5950,1.3624666903343379,2
13320,10.171361705747504,2
4474,1.3676628207867743,3
12970,10.826720696903395,1
11924,7.5108043648981715,3
8372,7.004532478429207,0
12095,1.750302484084224,2
676,6.15861715486535,1
12,10.228306157684997,3
1512,12.268028610370877,1
12093,1.7972324591059712,2
11199,-2.959548899879178,2
8150,3.580934214252858,2
7032,10.193984005131695,3
10414,7.874729030749667,2
2261,13.752493717943715,2
7932,1.0759502823262392,1
11984,2.8038145229956064,1
2941,3.1916904361639395,2
11189,17.446245662008103,1
8849,13.24208012442799,2
8270,10.092559593949119,3
8320,3.921631519820284,2
11185,5.907009905193323,3
3955,4.815505795342984,2
7910,5.574306873865689,2
1240,12.982944065507928,1
422,6.9322293294838575,3
7096,4.23408761770149,0
2355,3.8634923951031834,3
12401,12.198513784161669,1
160,15.211229628230408,0
349,18.752811067208494,2
6574,5.158827127879134,3
3284,-0.3177615610802462,2
11404,1.0837931135952208,3
9842,-5.079270643846471,1
12388,9.44956390820594,2
13265,0.8027612684069538,2
7905,3.271754408499047,2
9255,6.925381319618659,0
7993,0.36194501777229204,1
4480,2.015609713696473,1
9052,5.831936867697408,0
8832,3.650531729460923,1
167,2.1965203779663565,2
9524,15.283465420641159,3
292,1.7161564196562313,3
5641,3.559213072488059,3
4117,10.603936858640711,2
4376,2.1864056035620165,2
8423,0.06110157614763745,3
10542,4.552439096209871,3
6664,18.388705125766208,1
8636,4.41804291552566,2
5356,4.181769689242908,2
2032,3.736462848615556,2
10953,5.823749550675576,1
6872,2.971913718115132,2
1046,2.752090904606791,1
3696,1.6768203737986238,0
11350,0.16286950952592516,2
9475,1.412853684893831,2
3876,6.401010241312681,2
3453,10.301584123443963,1
9439,16.124011097451753,1
9995,10.07939675125454,1
1430,2.389893039616067,2
5897,-2.215035574051403,3
526,1.3281814974215225,1
11309,6.988030729091301,1
2874,10.278667745470285,2
4777,4.313991228826399,2
9536,-3.631468276739774,3
111,5.717724491641827,1
3701,3.175349627901816,0
1051,-1.2192261777545368,2
4624,0.9695695961586102,1
1911,-3.767386003390013,2
6810,5.247229984900599,1
4397,0.8520778559179034,0
12048,14.654302839956573,3
5794,10.27454367962229,2
2860,4.519155851126227,3
4449,-2.2836293632630413,1
10759,8.452952485455704,2
5722,-0.9855951899021946,3
714,3.3254045086061574,2
5835,1.2366331718699624,2
10020,-3.181709022261076,3
4945,12.207985731144323,2
9344,5.493239023646086,1
11604,7.585787434157671,3
5274,-1.3316767626672101,3
12881,4.838840628646668,1
10783,4.4832391688880575,0
9641,5.2430856416467675,2
13312,22.907779100211545,0
8503,7.036829616321013,0
58,4.292333950670187,1
9738,-1.097368733946833,3
12832,5.518924430852879,0
6470,6.892507841365653,0
10798,2.6303159684972792,3
2528,8.004333307390775,1
6025,7.742305418623388,3
6957,3.6666452937245366,2
6359,4.611475796713855,0
1811,6.777905000776477,1
10263,2.6130838696902186,1
4142,18.047981719872404,0
12744,5.461108844692803,2
12927,5.650151283635689,2
8598,1.581459201479137,3
9793,4.824201011813999,3
9918,2.798565984297819,2
2593,8.316299264856807,2
5563,4.553082757412609,1
6786,14.31212599248121,2
1886,3.3329824730928514,2
5041,9.309748727017777,3
3901,4.818179475255755,2
257,-2.704461924425166,1
10594,3.6715027385429977,1
341,1.3669008554573705,2
2691,24.371750069413714,3
5031,0.4702714015202229,1
6067,9.00667970580253,2
504,2.969570691175257,2
6925,11.753958306207043,2
6521,7.427269232671611,2
12323,4.159484124248028,2
610,-0.5009711723155634,2
6830,0.6601998283733085,1
3739,2.5106673959362578,2
5091,4.296429843908781,1
1776,11.849796515245387,2
37,3.2288665985164404,2
757,9.484363333647243,3
6842,-1.313148190371658,3
2475,4.392319787929723,2
11473,5.618784524495606,2
8540,5.98646499306919,0
3963,7.461947102458078,1
4974,0.2501210977023738,3
9704,8.120329182425063,3
5429,5.705382167026398,3
978,8.49584132542282,2
5056,0.875084741487572,2
9715,5.779903376528559,0
3750,9.043384683669425,3
11261,8.127541391947158,2
11152,-0.36342281568736473,2
6150,5.25128502984621,2
4382,16.461402805914663,3
12192,2.208914075848301,2
4801,0.5087350836024482,1
10308,0.144598265471527,3
624,10.992654051479352,2
10930,3.903422091081281,2
12363,-2.569003051924369,2
339,0.44091820184099195,1
13324,4.9540981989849815,1
9510,4.734058006483088,1
7411,0.08244553683340383,2
9068,7.089719873265341,3
3501,6.426258585866962,3
12687,14.353475943704884,1
6466,8.63705247287317,2
9265,8.357901773645423,1
5828,7.616015991303893,1
2973,7.720436964422136,1
411,1.989316784465997,1
6373,19.718886837210444,2
9845,3.482933565961213,1
10896,3.2616532280019594,1
10557,4.5235043742578664,2
3176,5.236235123477847,3
5292,14.029725289381167,2
6365,4.7337369152225035,3
45,13.302370727949288,1
1665,3.8991382424347414,2
1241,-4.054484108123539,3
2356,1.3130097108007717,1
3720,4.754830738874693,2
5992,15.944944537733253,2
3491,12.6993233383857,1
7062,3.906847032735447,3
2796,1.7072988308508636,3
11274,6.9808614401441496,2
10110,-0.9766137074017449,2
2371,7.4941862699462085,1
4200,-0.110706310326709,2
12603,6.382676376517036,0
11480,6.123667208854958,3
10584,11.556302554866582,2
13108,8.895389326142906,2
483,1.9633042398725986,1
6208,-0.6733480301115353,3
8759,5.273017661107497,2
5645,1.1727106332032842,3
5900,-2.068404437402086,2
1733,4.631722761674009,3
6,3.1985123495904246,3
10157,9.843713495757525,1
11034,1.6894896083833464,2
5162,4.4689332102680375,3
7856,10.418759115713872,0
10910,3.514530980284711,2
13197,3.716538314847548,2
10192,15.06419329506645,3
12457,8.400900770856028,3
8378,-3.557316568029376,2
9372,6.2179105761274265,2
2639,8.780253981137568,3
3510,24.37377810999599,3
5826,5.807229379515479,1
1390,6.062896353176653,2
9205,8.255902020897938,2
1593,1.060624616555426,3
917,7.061588855535947,1
2090,1.2455706447351265,1
9984,13.166230575336355,2
395,2.3963691025731277,2
3245,12.623826508982736,1
2468,4.543979155542454,2
9620,0.8897582130392023,3
7839,-4.59706474946309,3
828,18.62254448885768,2
9172,1.9767611265080651,2
4533,1.9349318129677417,3
11135,7.905390938124402,1
3276,12.248819561782396,2
7685,14.068085442668297,2
316,3.252012410561835,3
9609,16.63154444214429,3
6024,7.030436137320013,3
3339,9.372787263929695,3
2079,4.554631069317108,1
11110,1.5548369697482602,1
2336,14.76889807081253,1
1515,3.1620840986674783,2
8604,-0.016440330885687082,2
10736,-1.784984410558236,3
6424,7.9734051098681205,2
4641,-0.6844359645368093,2
10526,5.6042820845164965,3
6348,8.91869301682553,1
2681,5.286880157665638,2
12201,12.358310702437976,2
5047,2.719043242611327,3
6223,8.847485590235799,0
8753,6.677285845184606,0
4240,8.77086158288776,1
2518,-1.0114674219583635,3
7085,-2.0691081090890773,3
2598,8.1527912870682,1
3009,7.774077974275818,3
11961,13.021571337008512,2
10514,7.742633283343583,0
5879,10.6542160744812,3
10292,15.590204784021195,1
10221,0.9509912600233141,1
2131,4.014314485269321,1
4505,3.181444808470841,1
39,7.328925532656104,3
3363,-0.5201785114173132,2
8965,-1.6256115272036116,2
10268,-2.486640094847003,2
7181,2.78488401802085,2
13356,6.195697091662748,0
5126,7.767346261141797,2
2567,5.654027173485784,2
4319,11.715355926469597,2
5283,10.279030283209009,1
4203,8.172405395276764,3
7664,5.158453358681406,1
12902,6.362287993917929,2
10562,13.230673814487949,2
11688,-0.33448588860683226,0
736,2.5718047394999113,2
7164,-1.7711652505842732,3
10011,-1.1577767921249138,2
5374,7.7437014091918845,2
7646,2.8858630440250796,1
147,5.542420297312722,1
9191,-0.43304684531689963,2
9797,6.971607195220657,3
13072,-0.26717016805656724,1
7312,5.2435083224467745,2
12199,14.673123425403361,1
10938,5.259864334007223,2
5695,1.6790723422159664,2
10435,4.868298557053597,2
13094,2.9244753603251286,1
7304,2.727319519512796,2
6811,11.703595411674584,2
5647,3.6884174121314595,3
3404,14.226119165450683,3
1994,16.863738597793365,2
6938,18.859923360567237,3
4928,1.2918013621178814,2
2901,-0.1805053779055963,0
4027,9.024857924919923,3
8453,-0.7581823661683018,2
